,Name,Color,occasion
397,'Tea' New Fashioned,['green'],"['birthday', 'brunch', 'fall', 'holiday', 'spring', 'summer', 'winter']"
43,A Warm Welcome,['brown'],"['holiday', 'winter']"
253,After Midnight in Kentucky,['red'],"['birthday', 'ladies-night']"
188,Alligator's Kiss,['yellow'],"['ladies-night', 'summer']"
475,Amaretto Pina Colada,,"['bbq', 'summer', 'tropical']"
299,Amaretto Sour,['orange'],['thanksgiving']
321,Amaretto Stone Sour,['orange'],"['birthday', 'fall', 'summer']"
52,Apple 'N' Rye,['brown'],['fall']
323,Apple Cider Float,['orange'],"['birthday', 'fall', 'thanksgiving']"
185,Apple Colada,['yellow'],"['summer', 'summer', 'tropical']"
474,Apple Daiquiri,,"['bbq', 'summer', 'tropical', 'tropical']"
423,Apple Fizz,['green'],['bbq']
62,Apple Highball,['brown'],"['bbq', 'fall']"
80,Apple Manhattan,['brown'],"['birthday', 'ladies-night', 'ladies-night', 'fall', 'thanksgiving', 'winter']"
317,Apple Pie,['orange'],"['fall', 'thanksgiving']"
248,Apples and Bourbon,['red'],"['fall', 'holiday', 'thanksgiving']"
426,Appletini,['green'],"['fall', 'halloween', 'spring']"
170,Apri Diem,['yellow'],"['spring', 'summer']"
67,Apricot Sage Bourbon Cocktail,['brown'],"['spring', 'summer']"
315,Apricot Sour,['orange'],"['fall', 'spring', 'summer']"
19,Au-Kee-Ta,['brown'],['fall']
331,Autumn-tini,['orange'],"['fall', 'thanksgiving']"
186,Bahama Mama,['yellow'],['bbq']
217,Baker's Midnight Manhattan,['red'],"['fall', 'holiday', 'thanksgiving']"
109,Banana Cinnamon Mojito,['brown'],"['spring', 'summer']"
335,Banana Nana,['orange'],"['summer', 'tropical']"
153,Banana ‘Nana Daiquiri,['yellow'],"['bbq', 'summer', 'tropical']"
68,Bardstown Sling,['brown'],"['bbq', 'fall', 'summer', 'thanksgiving']"
296,Basil Berry Mojito,['orange'],"['bbq', 'spring', 'summer']"
221,"Basil Hayden
Boulevardier",['red'],"['fall', 'holiday', 'thanksgiving']"
4,Basil Hayden's Golden Hour,['brown'],"['fall', 'winter']"
31,Basil Hayden’s Classic Manhattan,['brown'],['fall']
457,Bay Breeze,['pink'],"['bbq', 'summer', 'tropical']"
38,Beam & Hops,['brown'],"['bbq', 'game-day']"
172,Beam Ade,['yellow'],['summer']
501,Beam Applebees,,"['fall', 'thanksgiving']"
128,Bee's Knees,['yellow'],"['spring', 'summer']"
22,Beer & Loathing,['brown'],"['fall', 'thanksgiving', 'winter']"
480,Bellini Manhattan,,"['birthday', 'ladies-night', 'holiday', 'new-years', 'valentines-day', 'wedding']"
260,Berry Burst,['red'],"['bbq', 'birthday', 'ladies-night', 'spring', 'summer']"
470,Berry Good Shandy,,"['bbq', 'brunch', 'spring', 'summer']"
233,Berry Moscow Mule,['red'],"['bbq', 'brunch', 'spring', 'summer']"
23,Berry White,['brown'],"['bbq', 'fall', 'game-day', 'thanksgiving']"
141,Black & Gold,['yellow'],['game-day']
245,Black Beauty,['red'],['summer']
232,Black Cherry Avalanche,['red'],"['bbq', 'spring', 'summer']"
166,Black Mule,['yellow'],['summer']
229,Black Sunset,['red'],"['fall', 'spring']"
492,Blazer,,"['christmas', 'winter']"
242,Bloody Beam,['red'],['brunch']
271,Bloody Maria,['red'],['brunch']
249,Bloody Mark,['red'],['brunch']
69,Blucumber Fizz,['brown'],"['bbq', 'birthday', 'summer']"
491,Blue Flurry,,"['christmas', 'fall', 'holiday', 'new-years', 'thanksgiving', 'winter']"
473,Blue Hawaii,,"['bbq', 'tropical']"
504,Blue Lagoon,,['game-day']
467,Blue Lagoon Sangria,,"['bbq', 'spring', 'summer']"
487,Blue Martini,,"['ladies-night', 'summer', 'summer', 'tropical']"
506,Blue Mule,,['game-day']
469,Blue Stallion Julep,,"['bbq', 'brunch', 'spring', 'summer']"
472,Blueberry Margarita,,"['bbq', 'ladies-night']"
517,Blues on the Rocks,,"['summer', 'tropical', 'tropical']"
450,Blushing Margarita,['pink'],"['bbq', 'birthday', 'ladies-night', 'summer', 'summer', 'summer']"
20,Bobby Burns,['brown'],['fall']
502,Boozy Pumpkin Milkshake,,"['fall', 'halloween', 'holiday', 'thanksgiving']"
479,Bourbon Ball,,"['birthday', 'birthday', 'holiday', 'winter']"
66,Bourbon Bonn Bonn,['brown'],"['holiday', 'winter']"
478,Bourbon Butter Pecan Milkshake,,"['birthday', 'fall', 'summer']"
65,Bourbon Cider Cocktail,['brown'],"['fall', 'holiday', 'thanksgiving']"
289,Bourbon Cider Sour,['orange'],"['fall', 'thanksgiving']"
500,Bourbon Milk Punch,,"['fall', 'holiday', 'winter']"
432,Bourbon Renewal,['pink'],"['bbq', 'brunch', 'spring', 'summer']"
305,Bourbon Sour,['orange'],['summer']
314,Bourbon Squash,['orange'],"['fall', 'thanksgiving']"
412,Bourbon Tarragon Cooler,['green'],['summer']
510,Brain Hemorrhage,,['halloween']
345,Bruxo Mezcal Mule,['clear'],"['bbq', 'christmas', 'holiday', 'summer']"
145,Buttershots Old Fashioned,['yellow'],"['fall', 'holiday']"
101,Buttershots™ Slide,['brown'],"['christmas', 'fall', 'holiday', 'winter']"
483,Buttery Nipple,,"['birthday', 'ladies-night', 'holiday', 'new-years']"
8,C.C. & Cola,['brown'],"['fall', 'holiday', 'thanksgiving']"
36,C.C. & Ginger,['brown'],
5,CC Ginger Ale,['brown'],"['bbq', 'christmas', 'holiday', 'summer']"
132,CV The French Twist,['yellow'],['brunch']
258,Candy Apple,['red'],"['birthday', 'ladies-night', 'fall', 'holiday', 'thanksgiving']"
272,Candy Apple Margarita,['red'],"['ladies-night', 'summer']"
424,Caramel Apple Martini,['green'],"['fall', 'halloween', 'thanksgiving']"
425,Caramel Apple Shot,['green'],"['fall', 'halloween', 'thanksgiving']"
265,Cherry Margarita,['red'],"['ladies-night', 'summer', 'summer', 'summer']"
40,Chili Chocolate Orange,['brown'],
497,Choco-Peppermint Shake,,"['christmas', 'holiday', 'winter']"
390,Chocolate Covered Berries,['clear'],"['birthday', 'ladies-night', 'spring', 'summer', 'valentines-day']"
113,Chocolate Covered Cherry,['brown'],"['birthday', 'holiday', 'valentines-day']"
100,Chocolate Martini,['brown'],"['birthday', 'holiday', 'valentines-day']"
103,Christmas Mint Kiss,['brown'],"['christmas', 'holiday', 'winter']"
481,Cinnamon Sugar Cookie,,"['birthday', 'christmas', 'fall', 'holiday', 'winter']"
81,Citrus Basil Manhattan,['brown'],"['fall', 'spring', 'wedding']"
359,Citrus Fizz,['clear'],"['birthday', 'ladies-night', 'brunch', 'valentines-day']"
468,Citrus-Spangled Spritzer,,"['bbq', 'brunch', 'summer']"
279,Classic Cosmo,['red'],"['ladies-night', 'summer']"
439,Classic Hornitos Paloma,['pink'],"['bbq', 'spring', 'summer']"
372,Classic Lemon Drop,['clear'],"['birthday', 'ladies-night', 'summer']"
102,Classic Manhattan,['brown'],"['birthday', 'fall']"
386,Classic Margarita,['clear'],['summer']
358,Classic Mojito,['clear'],"['bbq', 'ladies-night', 'spring', 'summer', 'tropical']"
324,Classic Rum Punch,['orange'],"['bbq', 'summer', 'tropical']"
112,Coconut Old Fashioned,['brown'],['tropical']
488,Coconut Snowball Martini,,"['ladies-night', 'holiday', 'tropical', 'winter']"
208,Coconut Spritzer,['yellow'],"['summer', 'tropical']"
159,Cognac Summit,['yellow'],"['birthday', 'ladies-night', 'spring', 'valentines-day', 'wedding']"
254,Condopolitan,['red'],"['ladies-night', 'fall', 'spring']"
29,Courvoisier Classic,['brown'],"['ladies-night', 'new-years', 'wedding']"
134,Courvoisier Gala,['yellow'],"['fall', 'spring', 'summer']"
303,Courvoisier Old Fashioned,['orange'],
42,Courvoisier Sidecar,['brown'],"['ladies-night', 'new-years', 'wedding']"
341,Cran Tropic-Tini,['orange'],"['summer', 'tropical']"
264,Cran-Apple Martini,['red'],"['birthday', 'ladies-night', 'fall', 'thanksgiving']"
243,Cranberry Cooler,['red'],"['fall', 'thanksgiving', 'thanksgiving']"
227,Cranberry Mojito,['red'],"['christmas', 'fall', 'holiday', 'winter']"
165,Crisp Apple Ade,['yellow'],['fall']
41,Crusta,['brown'],
211,"Cruzan
Spiced Apple Cider",['red'],"['fall', 'halloween', 'holiday', 'winter']"
332,Cruzan 9 Punch,['orange'],"['bbq', 'ladies-night', 'summer']"
193,Cruzan 9 Tea,['yellow'],"['brunch', 'spring', 'summer']"
198,Cruzan Banana Split,['yellow'],"['summer', 'tropical']"
212,Cruzan Cider Punch,['red'],"['fall', 'halloween', 'holiday', 'winter']"
199,Cruzan Colada,['yellow'],"['summer', 'tropical']"
376,Cruzan Confusion,['clear'],"['bbq', 'summer', 'tropical']"
17,Cruzan Coquito,['brown'],"['christmas', 'holiday', 'winter']"
222,Cruzan Cranberry Cider Punch,['red'],"['christmas', 'fall', 'holiday', 'thanksgiving', 'winter']"
361,Cruzan Daiquiri,['clear'],"['summer', 'tropical']"
149,Cruzan Mai Tai,['yellow'],"['bbq', 'summer', 'tropical']"
384,Cruzan Peach Sangria,['clear'],"['bbq', 'spring', 'summer']"
10,Cruzan Safe Harbor,['brown'],"['bbq', 'christmas', 'holiday', 'summer']"
327,Cruzan Sidecar,['orange'],['ladies-night']
381,Cruzan Summer Breeze,['clear'],"['bbq', 'summer']"
63,Cuba Libre,['brown'],['bbq']
507,Cubbie Blue,,['game-day']
404,Cucumber Cooler,['green'],"['spring', 'summer']"
363,Cucumber Martini,['clear'],"['ladies-night', 'summer']"
403,Cucumber Melon Margarita,['green'],"['spring', 'summer']"
443,Cucumber Watermelon Martini,['pink'],"['ladies-night', 'summer']"
235,Dad’s Bourbon Mary,['red'],"['brunch', 'game-day']"
59,Dancing with the Devil,['brown'],['summer']
157,David Beams 1838 Cocktail,['yellow'],"['bbq', 'fall', 'game-day', 'thanksgiving', 'winter']"
256,DeKuyper Banana Split,['red'],['birthday']
399,DeKuyper End of the Rainbow,['green'],"['game-day', 'spring']"
46,DeKuyper Fuzzy Beam,"['brown', 'brown']",['spring']
512,DeKuyper Mintini,,"['holiday', 'winter']"
120,Death and Taxes,['brown'],['spring']
197,Delusion,['yellow'],"['summer', 'tropical']"
150,Derby Fizz,['yellow'],"['bbq', 'spring']"
152,Derby Spritzer,['yellow'],"['bbq', 'spring']"
57,Dernier Cri,['brown'],"['fall', 'spring']"
304,Devil in the Morning,['orange'],"['brunch', 'summer']"
393,Dirty Martini,['clear'],
283,Don Francisco Margarita,['orange'],"['bbq', 'birthday', 'spring', 'summer']"
292,Double Oak Whiskey Smash,['orange'],"['bbq', 'fall', 'summer']"
263,Double Razzmatazz Grape Martini,['red'],"['ladies-night', 'new-years', 'summer', 'summer', 'summer']"
454,Downward Facing Daiquiri,['pink'],['summer']
70,Dragons Toe,['brown'],"['bbq', 'spring']"
82,Dram Sour,['brown'],"['fall', 'holiday']"
35,Dry Rye Manhattan,['brown'],
286,EFFEN Blood Orange Crush,['orange'],"['fall', 'holiday', 'thanksgiving']"
144,EFFEN Blood Orange Mimosa,['yellow'],"['ladies-night', 'brunch', 'fall']"
355,EFFEN Green Apple Cooler,['clear'],"['fall', 'spring', 'summer']"
356,EFFEN Raspberry Lemonade,['clear'],"['brunch', 'summer']"
445,El Bombin,['pink'],['ladies-night']
220,El Tesoro Paloma,['red'],"['bbq', 'christmas', 'holiday', 'summer']"
401,El Tesoro Tommy's Margarita,['green'],['fall']
369,Elderflower Margarita,['clear'],"['bbq', 'ladies-night']"
368,Elderflower Martini,['clear'],"['birthday', 'ladies-night', 'summer', 'summer', 'summer', 'wedding']"
496,Elf's Kiss,,"['christmas', 'holiday']"
409,Emerald Daiquiri,['green'],"['spring', 'summer', 'tropical']"
201,Endless Summer Punch,['yellow'],"['bbq', 'summer']"
0,Espresso Martini,['brown'],"['birthday', 'fall', 'new-years', 'winter']"
155,Everblooming Fizz,['yellow'],"['bbq', 'spring', 'summer']"
105,Fall Sangria,['brown'],"['bbq', 'birthday', 'fall']"
88,Fancy Bourbon Punch,['brown'],"['bbq', 'birthday', 'ladies-night', 'brunch', 'christmas', 'fall', 'thanksgiving', 'winter']"
241,Fire Apple,['red'],['fall']
55,Fire Drop,['brown'],"['bbq', 'spring', 'summer']"
54,Fireside Coco,['brown'],"['christmas', 'fall', 'holiday', 'winter']"
168,First Class,['yellow'],['ladies-night']
238,Flirty Fizz,['red'],"['ladies-night', 'holiday', 'valentines-day']"
126,French 75,['yellow'],"['birthday', 'holiday', 'new-years', 'wedding']"
416,Fresh Midori Sour,['green'],['tropical']
61,Front Porch Peach Tea,['brown'],"['bbq', 'spring', 'summer']"
448,Fruitcake,['pink'],['christmas']
316,Fuzzy Beam,['orange'],"['brunch', 'summer']"
417,Fuzzy Melon Ball,['green'],"['ladies-night', 'spring']"
508,Game Day Peach Sour,,['game-day']
411,Garden Delight,['green'],"['spring', 'summer', 'wedding']"
127,Gimlet,"['yellow', 'yellow']","['birthday', 'brunch', 'spring', 'summer']"
354,Gin & Tonic,['clear'],
139,Gin Basil Smash,"['yellow', 'green']","['bbq', 'brunch', 'summer']"
130,Ginger Buck,['yellow'],"['bbq', 'brunch', 'fall', 'spring', 'summer']"
367,Ginger Martini,['clear'],"['christmas', 'holiday', 'winter']"
138,Gingerbread Sour,['yellow'],['holiday']
142,Glasgow Seelbach,['yellow'],['fall']
277,Grape Cosmo,['red'],"['birthday', 'ladies-night', 'summer']"
408,Green Eyed Ginger,['green'],
414,Green Haze,['green'],"['spring', 'summer', 'tropical', 'tropical']"
429,Green River,['green'],
161,Guava Spice,['yellow'],"['brunch', 'spring']"
350,Haku Highball (“Haku-Hi”),['clear'],"['bbq', 'christmas', 'holiday', 'summer']"
349,Haku Martini,['clear'],
465,Half & Half Punch,,"['bbq', 'summer']"
394,Handsome Ginger,['clear'],['summer']
44,Harbor Punch,['brown'],"['bbq', 'spring', 'summer']"
117,Hats Off Julep,['brown'],"['spring', 'summer']"
498,Hemingway Daiquiri,,"['fall', 'spring', 'winter']"
231,Holiday Wreath,['red'],"['holiday', 'winter']"
420,Holly Jolly,['green'],"['christmas', 'holiday']"
259,Holly Jolly Punch,['red'],"['bbq', 'christmas', 'fall', 'holiday', 'thanksgiving']"
375,Home Team Mojito,['clear'],['spring']
505,Home Team Punch,,['game-day']
173,Honey Apple Cucumber,['yellow'],"['brunch', 'spring', 'summer']"
53,Honey Toddy,['brown'],"['fall', 'holiday', 'winter']"
119,Horchata,['brown'],['spring']
270,Hornitos Black Barrel Tequila Manhattan,['red'],"['fall', 'winter']"
118,Hornitos Black Barrel Tequila Old Fashioned,['brown'],"['fall', 'thanksgiving', 'winter']"
430,Hornitos Midori Margarita,['green'],"['summer', 'tropical']"
210,Hornitos Paloma,['red'],"['bbq', 'christmas', 'holiday', 'summer']"
346,Hornitos Ranch Water,['clear'],"['bbq', 'christmas', 'holiday', 'summer']"
400,"Hornitos Shot-Taker
Margarita",['green'],"['fall', 'spring', 'summer', 'winter']"
111,Hot Buttered Spiced Rum,['brown'],"['fall', 'halloween', 'holiday', 'thanksgiving']"
28,Hot Buttery Barrel,['brown'],"['fall', 'game-day']"
192,Hot Toddy,['yellow'],"['fall', 'holiday', 'thanksgiving', 'winter']"
308,Hurricane,['orange'],"['summer', 'tropical']"
234,Independence Spice,['red'],['spring']
336,Island Breeze,['orange'],"['summer', 'tropical']"
24,It’s Bitter to Be Hoppy,['brown'],"['fall', 'thanksgiving']"
362,Jalapeño Margarita,['clear'],['summer']
281,Japanese Gin Sour,['orange'],"['fall', 'summer', 'winter']"
360,Jim Beam Apple Highball,['clear'],['game-day']
236,"Jim Beam Black
Manhattan",['red'],"['game-day', 'winter']"
27,Jim Beam Black Hot Toddy,['brown'],"['fall', 'winter']"
307,Jim Beam Collins,['orange'],
180,Jim Beam Lemonade,['yellow'],"['bbq', 'birthday', 'ladies-night', 'summer']"
56,Jim Beam Manhattan,['brown'],
58,Jim Beam Orleans,['brown'],"['fall', 'holiday', 'wedding', 'winter']"
2,Jim Beam and Ginger Highball,['brown'],"['bbq', 'christmas', 'holiday', 'summer']"
51,Jim Rickey,['brown'],
60,Jimmy's Best,['brown'],
48,Jimmy's Chocolate,['brown'],['summer']
50,Journeyman,['brown'],['fall']
387,Juan Collins,['clear'],"['spring', 'summer']"
297,Juicy Screw,['orange'],"['bbq', 'ladies-night', 'brunch', 'spring', 'summer']"
178,Kentucky Bubbly,['yellow'],"['ladies-night', 'new-years']"
433,Kentucky Buck,['pink'],"['bbq', 'spring', 'summer']"
93,Kentucky Coffee,['brown'],"['fall', 'holiday', 'winter']"
49,Kentucky Joe,['brown'],['bbq']
129,Kentucky Made,['yellow'],"['bbq', 'fall', 'spring', 'summer']"
282,Kentucky Mule,['orange'],"['bbq', 'brunch', 'spring', 'summer']"
306,Kentucky Sunrise,['orange'],"['brunch', 'spring', 'summer']"
45,Kentucky Sweet Tea,"['brown', 'brown']","['bbq', 'summer']"
486,Key Lime Pie Martini,,"['birthday', 'ladies-night', 'summer', 'summer', 'summer', 'tropical']"
328,Key Lime Sparkler,['orange'],['summer']
137,Kilbeggan Brosna Sour,['yellow'],['holiday']
