,Name,Color,occasion
9,Kilbeggan Irish Coffee,['brown'],"['brunch', 'christmas', 'spring', 'winter']"
293,Kiss Me Cocktail,['orange'],"['birthday', 'holiday', 'new-years']"
206,Kiwi Zest Martini,['yellow'],"['spring', 'summer']"
15,Knob Creek Old Fashioned,['brown'],"['fall', 'winter']"
7,Knob Creek Rye Old Fashioned,['brown'],"['fall', 'holiday', 'thanksgiving']"
89,La Mela,['brown'],"['fall', 'holiday', 'thanksgiving']"
26,Laphroaig Back Yard Collins,['brown'],"['bbq', 'fall']"
228,Laphroaig Blood Mary Queen of Scots,['red'],"['brunch', 'fall']"
499,Laphroaig Broadbay Sour,,['fall']
25,Laphroaig Land and Sea,['brown'],"['fall', 'thanksgiving']"
148,Laphroaig Penicillin,['yellow'],"['fall', 'holiday']"
395,Last Word,['green'],"['spring', 'summer']"
184,Lazy Day Colada,['yellow'],"['bbq', 'summer', 'summer', 'tropical']"
310,Le Provocateur,['orange'],"['birthday', 'ladies-night', 'new-years']"
14,Legent Blossom Old Fashioned,['brown'],"['fall', 'winter']"
6,Legent Sea 'New' Fashioned,['brown'],"['fall', 'holiday', 'thanksgiving']"
291,Lemon Tell You Somethin’ Honey,['orange'],"['fall', 'game-day', 'thanksgiving']"
382,Light and Tonic,['clear'],"['spring', 'summer']"
162,Limonlicious,['yellow'],['summer']
99,Long Island Iced Tea,['brown'],"['bbq', 'summer']"
30,Louisville Skyline,['brown'],['fall']
131,Mai Tai,['yellow'],"['spring', 'summer', 'tropical']"
515,Mai Tequila,,['spring']
318,Mai Time,['orange'],"['summer', 'tropical']"
493,Maker's (Non-Egg) Nog,,"['christmas', 'holiday', 'winter']"
285,"Maker's Mark
Bourbon Spritz",['orange'],"['brunch', 'spring', 'summer']"
85,"Maker's Mark  
  Mint Julep",['brown'],"['spring', 'summer']"
71,Maker's Mark & Ginger,['brown'],['fall']
73,Maker's Mark Collins,['brown'],['fall']
495,Maker's Mark Eggnog,,"['christmas', 'holiday']"
13,Maker's Mark Gold Rush,['brown'],"['fall', 'holiday', 'thanksgiving']"
216,Maker's Mark Hot Apple Cider,['red'],"['fall', 'holiday', 'thanksgiving']"
83,Maker's Mark Manhattan,['brown'],"['birthday', 'ladies-night', 'fall', 'holiday', 'valentines-day']"
214,Maker's Mark Merry Berry Buck,['red'],"['bbq', 'christmas', 'holiday', 'summer']"
86,Maker's Mark Mojito,['brown'],"['bbq', 'fall', 'summer']"
284,Maker's Mark Paper Plane,['orange'],"['fall', 'winter']"
74,Maker's Mark Presbyterian,['brown'],['fall']
75,Maker's Mark Redhead,['brown'],"['fall', 'thanksgiving']"
76,Maker's Mark Sour,['brown'],"['birthday', 'ladies-night', 'fall']"
77,Maker's Mark Summer Breeze,['brown'],['summer']
72,Maker's Mark and Kumquat Marmalade,['brown'],['fall']
78,Maker's Mash,['brown'],"['bbq', 'summer']"
312,Maker's Mistletoe,['orange'],"['christmas', 'fall', 'holiday']"
313,Makerita,['orange'],"['ladies-night', 'summer']"
309,Man O' War,['orange'],"['birthday', 'ladies-night', 'fall', 'spring', 'wedding']"
276,Mango Cran-Tini,['red'],"['ladies-night', 'summer', 'tropical']"
333,Mango Hurricane,['orange'],"['bbq', 'summer', 'tropical']"
189,Mango Mojito,['yellow'],"['summer', 'tropical']"
177,Mango Rum Margarita,['yellow'],"['spring', 'summer']"
295,Mango Sunset,['orange'],"['bbq', 'spring', 'summer', 'tropical']"
115,Maple Leaf,['brown'],"['fall', 'thanksgiving']"
406,Melon Ball,['green'],"['ladies-night', 'summer', 'tropical']"
230,Melon Berry Mist,['red'],"['bbq', 'spring', 'summer']"
405,Melon Cooler,['green'],"['brunch', 'spring']"
261,Melon Creek Martini,['red'],"['bbq', 'ladies-night', 'summer', 'summer', 'summer']"
422,Melon Splash,['green'],"['bbq', 'birthday', 'summer']"
388,Mexican Julep,['clear'],"['spring', 'summer']"
121,Mexican Mule,['brown'],"['bbq', 'summer']"
392,Midnight's Kiss,['clear'],['new-years']
187,Midori Cactus Juice,['yellow'],
95,Midori Cider,['brown'],"['bbq', 'fall', 'summer']"
410,Midori Jim and Ginger,['green'],"['bbq', 'spring', 'summer']"
431,Midori Margarita,['green'],
419,Midori Mistletoe,['green'],"['christmas', 'holiday']"
418,Midori Orange and Sparkling,['green'],"['new-years', 'spring', 'summer']"
396,Midori Pot of Gold,['green'],
421,Midori Sparkle,['green'],"['birthday', 'ladies-night', 'holiday', 'new-years', 'summer']"
413,Midori Splice,['green'],['tropical']
415,Midori and Ginger,['green'],['bbq']
407,Midori and Ginger Beer,['green'],['summer']
489,Minted Joe,,['brunch']
427,Mintini Martini,['green'],"['birthday', 'christmas', 'holiday', 'winter']"
123,Mocha Razz-Tini,['brown'],"['birthday', 'holiday', 'valentines-day', 'winter']"
365,Moscow Mule,['clear'],"['bbq', 'spring', 'summer']"
64,Mudslide,['brown'],"['birthday', 'ladies-night', 'summer']"
182,Nectarita,['yellow'],"['bbq', 'birthday', 'summer', 'summer', 'summer']"
224,Negroni,['red'],
257,New England Apple Pie,['red'],"['fall', 'holiday', 'thanksgiving']"
116,New Fashioned,['brown'],
196,Nil Fashioned,['yellow'],['summer']
451,Oatmeal Cookie,['pink'],"['birthday', 'ladies-night', 'spring']"
84,Oh Henry,['brown'],"['bbq', 'fall', 'winter']"
47,Old '97,"['brown', 'brown']","['fall', 'winter']"
90,Old Fashioned,['brown'],"['bbq', 'fall', 'thanksgiving']"
207,Ooh La La Lemon,['yellow'],"['birthday', 'ladies-night', 'spring', 'summer']"
339,Orange Coco-Naut Cosmos,['orange'],"['summer', 'tropical']"
340,Orange Dreamsicle,['orange'],['summer']
288,Orangesicle,['orange'],['game-day']
239,Orchard Twist,['red'],['fall']
441,Paloma,['pink'],"['bbq', 'spring', 'summer']"
377,Paradise Punch,['clear'],"['summer', 'tropical']"
237,Paris Dream,['red'],"['ladies-night', 'holiday', 'valentines-day']"
460,Paris Escape,['pink'],"['ladies-night', 'summer', 'valentines-day', 'wedding']"
167,Passion Car,['yellow'],['fall']
194,Passion Fruit Passport,['yellow'],['summer']
385,Peach Daiquiri,['clear'],"['spring', 'summer']"
124,Peach Iced Tea,['brown'],"['bbq', 'brunch', 'fall']"
179,Peach Lemonade Spritzer,['yellow'],"['bbq', 'birthday', 'ladies-night', 'summer', 'wedding']"
325,Peach Mojito,['orange'],"['spring', 'summer']"
301,Peach Old Fashioned,['orange'],['fall']
374,Peach Sangria,['clear'],['spring']
471,Peach Tea,,"['bbq', 'summer']"
104,Peach Whiskey Sour,['brown'],"['bbq', 'birthday', 'spring', 'summer']"
383,Peach on the Beach,['clear'],"['summer', 'tropical']"
371,Peachtree Bellini,['clear'],"['birthday', 'ladies-night', 'brunch', 'holiday', 'new-years', 'spring', 'summer', 'valentines-day', 'wedding']"
322,Peachtree Martini,['orange'],"['ladies-night', 'spring']"
391,Peachy Keen,['clear'],"['spring', 'summer']"
96,Peanut Butter Cup Martini,['brown'],"['birthday', 'halloween', 'holiday']"
122,Peppermint Hot Chocolate,['brown'],"['christmas', 'holiday', 'winter']"
337,Pequeña Colada,['orange'],"['summer', 'tropical']"
200,Pina Colada Martini,['yellow'],"['spring', 'summer', 'tropical']"
181,Pina Punch,['yellow'],"['bbq', 'brunch', 'fall', 'spring', 'summer']"
151,Pineapple Crush,['yellow'],"['bbq', 'spring', 'summer', 'tropical']"
275,Pineapple Razztini,['red'],"['ladies-night', 'summer', 'tropical']"
191,Pineapple Smash,['yellow'],"['summer', 'tropical']"
461,Pink Pineapple-Tini,['pink'],"['ladies-night', 'summer', 'tropical']"
218,Pinnacle Black Widow Martini,['red'],"['fall', 'halloween']"
223,Pinnacle Holly Jolly Punch,['red'],"['christmas', 'fall', 'holiday', 'thanksgiving', 'winter']"
348,Pinnacle Mule,['clear'],"['birthday', 'christmas', 'holiday', 'summer']"
16,Pinnacle Peppermint Hot Chocolate,['brown'],"['christmas', 'holiday', 'winter']"
437,Pinnacle Raspberry Lemonade,['pink'],['summer']
462,Pinnacle Summer Breeze,['pink'],"['bbq', 'ladies-night', 'brunch', 'summer']"
516,Piña Colada,,"['summer', 'tropical']"
330,Planter's Punch,['orange'],"['summer', 'tropical']"
477,Pool Party Punch,,"['birthday', 'summer']"
204,Premier Margarita,['yellow'],"['spring', 'summer']"
440,Prickly Pink Margarita,['pink'],"['fall', 'spring', 'summer', 'tropical']"
34,Pumpkin Bourbon Cider,['brown'],"['fall', 'winter']"
106,Pumpkin Pie Martini,['brown'],"['fall', 'halloween', 'holiday', 'thanksgiving']"
18,Pumpkin Spice White Russian,['brown'],['fall']
482,Purple Haze Martini,,"['birthday', 'halloween']"
267,Razzmatazz Sangria,['red'],"['bbq', 'summer', 'summer', 'summer']"
107,Razzmatazz Truffle Martini,['brown'],"['birthday', 'ladies-night', 'spring']"
274,Red Greyhound Pinn-Tini,['red'],"['ladies-night', 'holiday', 'spring', 'valentines-day']"
175,Red Stag Half & Half,['yellow'],"['bbq', 'fall', 'game-day', 'spring']"
108,Red Velvet Cake Martini,['brown'],"['birthday', 'ladies-night', 'holiday', 'valentines-day']"
225,Red Zone,['red'],['game-day']
21,Rob Roy,['brown'],['fall']
352,Roku Gin Sonic,['clear'],"['bbq', 'christmas', 'holiday', 'summer']"
97,Root Beer Freeze,['brown'],['birthday']
269,Ruby Sparkler,['red'],['summer']
190,Rum Breeze,['yellow'],"['birthday', 'summer', 'tropical']"
446,Rum Runner,['pink'],"['summer', 'tropical']"
146,Rye Opener,['yellow'],['fall']
147,Rye Squeeze,['yellow'],['fall']
39,Rye in Paradise,['brown'],['fall']
476,S'mmmores,,"['bbq', 'fall', 'summer']"
219,SQRRL An Apple A Day,['red'],"['christmas', 'fall', 'game-day', 'thanksgiving', 'winter']"
11,SQRRL Carajillo,['brown'],"['bbq', 'brunch', 'wedding']"
12,SQRRL PB Manhattan,['brown'],"['bbq', 'holiday', 'winter']"
215,SQRRL PB&J Shot,['red'],['game-day']
135,SQRRL Top Banana,['yellow'],"['bbq', 'birthday', 'brunch', 'fall', 'summer', 'tropical']"
163,Samba Margarita,['yellow'],
203,Sauza 901 Club,['yellow'],['fall']
519,Sauza Blue,,['summer']
143,Sauza Cilantro Jalapeno Margarita,['yellow'],"['fall', 'spring', 'summer']"
353,Sauza Classic Margarita,['clear'],['summer']
398,Sauza Mexican Paloma,['green'],"['fall', 'summer']"
373,Sauza Peach Margarita,['clear'],['bbq']
266,Sauza Razzmatazz Margarita,['red'],"['bbq', 'summer', 'summer', 'summer']"
255,Sauza Strawberry Margarita,['red'],"['bbq', 'summer']"
459,Sauza Strawberry Sparkler,['pink'],['summer']
458,Sauza Watermelon Margarita,['pink'],"['bbq', 'summer']"
1,Sazerac,['brown'],['winter']
444,Sex On The Beach,['pink'],"['ladies-night', 'summer']"
442,Shark's Tooth,['pink'],['tropical']
160,Shining Light Spice,['yellow'],
503,Sideline Sipper,,['game-day']
347,Sipsmith Gin and Tonic,['clear'],"['bbq', 'christmas', 'holiday', 'summer']"
133,Sipsmith Martini,['yellow'],"['fall', 'holiday', 'thanksgiving']"
213,Sipsmith Negroni,['red'],"['fall', 'winter']"
280,Skinnygirl Bloody Mary,['red'],['brunch']
370,Slippery Slide,['clear'],"['ladies-night', 'christmas', 'holiday', 'winter']"
320,Sloe Gin Fizz,['orange'],"['bbq', 'birthday', 'summer']"
329,Slowpoke Shandy,['orange'],"['game-day', 'summer']"
326,Smashin' Passion,['orange'],"['summer', 'tropical']"
3,Smoked Maple Old Fashioned,['brown'],"['fall', 'holiday', 'thanksgiving']"
484,Smore-Tini,,"['birthday', 'fall']"
494,Snow Cap,,"['christmas', 'holiday', 'winter']"
402,Sour Apple Highball,['green'],['game-day']
428,Sour Apple Popsicle Martini,['green'],"['birthday', 'ladies-night', 'summer']"
252,Spaghetti Western,['red'],['birthday']
209,Sparkling Berry Sangria,['red'],"['bbq', 'birthday', 'brunch', 'spring', 'summer', 'valentines-day', 'wedding']"
154,Sparkling Cherry Sangria,['yellow'],"['bbq', 'spring', 'summer']"
169,Sparkling Cognac,['yellow'],"['ladies-night', 'new-years', 'wedding']"
32,Spiced Cherry Sipper,['brown'],
298,Spiced Christmas Punch,['orange'],"['fall', 'holiday', 'winter']"
33,Spiced Cocoa,['brown'],['winter']
380,Spiced Holly Highball,['clear'],"['christmas', 'fall', 'holiday', 'thanksgiving']"
156,Spicy Cucumber Margarita,['yellow'],"['bbq', 'spring', 'summer']"
98,Spicy Hot Chocolate,['brown'],"['holiday', 'new-years', 'valentines-day', 'winter']"
509,Spider's Kiss,,['halloween']
183,Spring Sangria,['yellow'],"['bbq', 'brunch', 'spring']"
171,Stars & Stripes Spiced Ice,['yellow'],"['bbq', 'summer']"
273,Stars and Stripes Bloody Mary,['red'],"['bbq', 'brunch', 'summer']"
136,Still Steam,['yellow'],"['fall', 'holiday', 'winter']"
464,Strawberry Basil,['pink'],"['bbq', 'summer']"
379,Strawberry Basil Spritzer,['clear'],"['ladies-night', 'spring', 'summer']"
436,Strawberry Crush,['pink'],"['birthday', 'brunch', 'valentines-day', 'wedding']"
246,Strawberry Daiquiri,['red'],"['ladies-night', 'summer', 'tropical']"
447,Strawberry Julep,['pink'],"['birthday', 'ladies-night', 'spring', 'summer']"
202,Strawberry Lemonade Mojito,['yellow'],"['bbq', 'brunch', 'spring', 'summer']"
110,Strawberry Mai Tai,['brown'],"['summer', 'tropical']"
378,Strawberry Rosemary Punch,['clear'],"['ladies-night', 'summer']"
452,Strawberry Tease Martini,['pink'],"['birthday', 'ladies-night', 'new-years', 'tropical', 'tropical']"
456,Sugar Pop Martini,['pink'],"['birthday', 'ladies-night', 'spring', 'valentines-day']"
466,Summer Fish Bowl,,"['bbq', 'summer']"
251,Summer Mash Up,['red'],"['bbq', 'summer', 'tropical']"
278,Sunday Funday Bloody Mary,['red'],"['brunch', 'game-day']"
490,Sunrise,,"['brunch', 'spring', 'summer']"
268,Sunset Daiquiri,['red'],"['summer', 'tropical']"
389,Sunset Martini,['clear'],"['ladies-night', 'summer']"
125,Sunset Tea,['brown'],['summer']
114,Take 9,['brown'],
518,Tequila Baybreeze,,"['summer', 'tropical']"
294,Tequila Sunrise,['orange'],"['brunch', 'tropical']"
240,Tequiliano,['red'],
435,The Berry Thought of You,['pink'],"['birthday', 'brunch', 'spring', 'valentines-day', 'wedding']"
311,The Brown Derby,['orange'],"['birthday', 'ladies-night', 'ladies-night', 'fall']"
205,The Burgundy,['yellow'],
91,The Chee Chee,['brown'],"['bbq', 'fall', 'thanksgiving']"
302,The Contemporary,['orange'],['fall']
244,The Devil & Miss Mary,['red'],['brunch']
92,The Fiscal Agent,['brown'],['fall']
79,The Lion & The Lamb,['brown'],['fall']
514,The Money Maker,,['new-years']
262,The Raspberry Julep,['red'],"['ladies-night', 'spring', 'summer']"
174,The Rider,['yellow'],"['brunch', 'fall', 'spring']"
247,The Samuels,['red'],"['birthday', 'ladies-night', 'fall', 'thanksgiving']"
338,The Summer Friday,['orange'],"['summer', 'tropical']"
250,The Unnecessary Noise,['red'],"['bbq', 'fall', 'thanksgiving']"
287,The Wheel,['orange'],"['fall', 'holiday', 'winter']"
434,Tickled Pink,['pink'],"['birthday', 'brunch', 'spring', 'valentines-day', 'wedding']"
485,Toffee Drop Martini,,"['birthday', 'halloween', 'holiday', 'winter']"
351,Toki Highball,['clear'],"['bbq', 'christmas', 'holiday', 'summer']"
343,Tokyo Collins,['clear'],"['bbq', 'brunch', 'spring', 'summer']"
342,Tom Collins,['clear'],"['bbq', 'brunch', 'spring', 'summer']"
37,Tree Trimmer,['brown'],['holiday']
438,Tres Gen Paloma,['pink'],['summer']
158,Tropical Spice,['yellow'],"['bbq', 'game-day', 'summer', 'tropical']"
463,Vanilla Cream Berry-Tini,['pink'],"['ladies-night', 'spring', 'valentines-day']"
344,Vesper,['clear'],"['fall', 'spring', 'summer', 'winter']"
357,Vodka Beast,['clear'],['birthday']
176,Vodka Collins,['yellow'],['summer']
364,Vodka Gimlet,['clear'],['summer']
164,Vodka Lemonade,['yellow'],"['bbq', 'summer']"
334,Voodoo Hurricane,['orange'],"['ladies-night', 'summer', 'tropical']"
319,Watermelon Mai Tai,['orange'],"['bbq', 'birthday', 'summer', 'summer', 'tropical']"
455,Watermelon Margarita,['pink'],"['bbq', 'birthday']"
449,Watermelon Martini,['pink'],"['bbq', 'ladies-night', 'summer']"
453,Watermelon Pucker,['pink'],['bbq']
226,Watermelon Rush,['red'],['game-day']
195,Weekenders' Punch,['yellow'],"['bbq', 'birthday', 'summer']"
87,Whisky Smash,['brown'],['fall']
366,White Chocolate Raspberry Martini,['clear'],"['birthday', 'ladies-night', 'holiday', 'valentines-day', 'winter']"
513,White Russian,,"['holiday', 'winter']"
140,Yellowhammer,['yellow'],['game-day']
511,Yule Nog,,"['holiday', 'winter']"
94,Yuzu Toddy,['brown'],"['fall', 'holiday', 'thanksgiving', 'winter']"
300,Zarza,['orange'],
290,Zombie,['orange'],"['fall', 'halloween']"
