,Occasion,Cocktails
8,holiday,"['French 75', 'Jim Beam® and Ginger Highball', ""'Tea' New Fashioned"", 'Smoked Maple Old Fashioned', 'Hornitos® Paloma', 'Cruzan®\nSpiced Apple Cider', 'Cruzan® Cider Punch', 'CC® Ginger Ale', 'Bruxo® Mezcal Mule', ""Maker's Mark® Merry Berry Buck"", 'Hornitos® Ranch Water', 'Sipsmith® Gin and Tonic', 'Pinnacle® Mule', ""Maker's Mark® Hot Apple Cider"", ""Baker's® Midnight Manhattan"", ""Legent® Sea 'New' Fashioned"", 'EFFEN® Blood Orange Crush', 'Knob Creek® Rye Old Fashioned', 'C.C.® & Cola', 'Sipsmith® Martini', 'Haku® Highball (“Haku-Hi”)', 'Toki® Highball', 'Roku® Gin Sonic', 'Cruzan® Safe Harbor', 'El Tesoro® Paloma', 'SQRRL® PB Manhattan', ""Maker's Mark® Gold Rush"", 'Basil Hayden®\nBoulevardier', 'Pinnacle® Peppermint Hot Chocolate', 'Cruzan® Coquito', 'Cruzan® Cranberry Cider Punch', 'Pinnacle® Holly Jolly Punch', 'Still Steam', 'The Wheel', 'Kilbeggan® Brosna Sour', 'Gingerbread Sour', 'Cranberry Mojito', 'Blue Flurry', 'Buttershots® Old Fashioned', 'Bourbon Milk Punch', 'Holiday Wreath', 'Yule Nog', 'Kiss Me Cocktail', 'Laphroaig® Penicillin', 'DeKuyper® Mintini', 'Spiced Christmas Punch', 'Tree Trimmer', 'Paris Dream', 'Flirty Fizz', 'A Warm Welcome', 'Honey Toddy', 'Fireside Coco', 'Jim Beam® Orleans', 'Bourbon Cider Cocktail', 'Yuzu Toddy', 'Kentucky Coffee', 'La Mela', ""Maker's Mark® Manhattan"", 'Dram Sour', 'Bourbon Ball', ""Maker's Mistletoe"", 'Apples and Bourbon', 'Snow Cap', ""Maker's (Non-Egg) Nog"", ""Maker's Mark® Eggnog"", 'Bourbon Bonn Bonn', 'Bellini Manhattan', ""Elf's Kiss"", 'White Chocolate Raspberry Martini', 'Midori® Mistletoe', 'Holly Jolly', 'Midori® Sparkle', 'Peanut Butter Cup Martini', 'White Russian', 'Spicy Hot Chocolate', 'Chocolate Martini', 'Buttery Nipple', 'Choco-Peppermint Shake', 'Buttershots™ Slide', 'Boozy Pumpkin Milkshake', 'Christmas Mint Kiss', 'Mintini Martini', 'Candy Apple', 'Toffee Drop Martini', 'Red Velvet Cake Martini', 'Pumpkin Pie Martini', 'Ginger Martini', 'Coconut Snowball Martini', 'Slippery Slide', 'Peachtree® Bellini', 'Cinnamon Sugar Cookie', 'Holly Jolly Punch', 'New England Apple Pie', 'Spiced Holly Highball', 'Hot Buttered Spiced Rum', 'Chocolate Covered Cherry', 'Hot Toddy', 'Red Greyhound Pinn-Tini', 'Peppermint Hot Chocolate', 'Mocha Razz-Tini']"
9,new-years,"['Espresso Martini', 'French 75', 'Blue Flurry', 'Kiss Me Cocktail', 'Courvoisier® Classic', 'Sparkling Cognac', 'Courvoisier® Sidecar', 'Kentucky Bubbly', 'Le Provocateur', 'Bellini Manhattan', 'Midori® Orange and Sparkling', 'Double Razzmatazz® Grape Martini', 'Peachtree® Bellini', 'Strawberry Tease Martini', 'Buttery Nipple', 'Spicy Hot Chocolate', 'Midori® Sparkle', 'The Money Maker', ""Midnight's Kiss""]"
10,spring,"['Last Word', 'Tom Collins', 'Tokyo Collins', 'Gimlet', 'Kentucky Mule', 'Vesper', ""Bee's Knees"", ""'Tea' New Fashioned"", 'Kentucky Made', 'Bourbon Renewal', 'Kentucky Buck', 'Ginger Buck', 'Hemingway Daiquiri', 'Sparkling Berry Sangria', 'Tickled Pink', 'The Berry Thought of You', 'Mai Tai', 'Don Francisco Margarita', ""Maker's Mark®\nBourbon Spritz"", 'DeKuyper® End of the Rainbow', 'Kilbeggan® Irish Coffee', 'Courvoisier® Gala', 'Classic Hornitos® Paloma', 'Hornitos® Shot-Taker\nMargarita', 'Prickly Pink Margarita', 'Pina Punch', 'Sauza® Cilantro Jalapeno Margarita', 'EFFEN® Green Apple Cooler', 'Black Sunset', 'Cucumber Melon Margarita', 'Cucumber Cooler', 'Paloma', 'Melon Berry Mist', 'Melon Cooler', 'Derby Fizz', 'Pineapple Crush', 'Mango Sunset', 'Basil Berry Mojito', 'Black Cherry Avalanche', 'Derby Spritzer', 'Blue Lagoon Sangria', 'Sparkling Cherry Sangria', 'Everblooming Fizz', 'Blue Stallion Julep', 'Spicy Cucumber Margarita', 'Berry Moscow Mule', 'Juicy Screw', 'Berry Good Shandy', 'Cognac Summit', 'Classic Mojito', 'Independence Spice', 'Guava Spice', 'Apri Diem', 'Harbor Punch', 'Honey Apple Cucumber', 'Fire Drop', 'Red Stag® Half & Half', 'Kentucky Sunrise', 'DeKuyper® Fuzzy Beam', 'Dernier Cri', 'The Rider', 'Front Porch Peach Tea', 'Mango Rum Margarita', 'Moscow Mule', 'Emerald Daiquiri', 'Midori® Jim and Ginger', 'Garden Delight', 'Apricot Sage Bourbon Cocktail', 'Apricot Sour', 'Dragons Toe', 'Citrus Basil Manhattan', ""Man O' War"", ""Maker's Mark®  \n  Mint Julep"", 'Strawberry Julep', 'Fuzzy Melon Ball', 'Midori® Orange and Sparkling', 'Home Team Mojito', 'Sugar Pop Martini', 'Condopolitan', 'Appletini', 'Peach Sangria', 'Peachtree® Martini', 'Berry Burst', 'Peachtree® Bellini', 'Green Haze', 'Oatmeal Cookie', 'The Raspberry Julep', 'Peach Whiskey Sour', 'Spring Sangria', 'Razzmatazz® Truffle Martini', 'Banana Cinnamon Mojito', 'Strawberry Lemonade Mojito', 'Cruzan® Peach Sangria', 'Peach Daiquiri', 'Pina Colada Martini', 'Strawberry Basil Spritzer', 'Light and Tonic', 'Cruzan® 9 Tea', 'Hats Off Julep', 'Peach Mojito', 'Sunrise', 'Horchata', 'Death and Taxes', 'Mexican Julep', 'Mai Tequila', 'Juan Collins', 'Premier Margarita', 'Peachy Keen', 'Red Greyhound Pinn-Tini', 'Vanilla Cream Berry-Tini', 'Chocolate Covered Berries', 'Kiwi Zest Martini', 'Ooh La La Lemon']"
11,summer,"['Last Word', 'Tom Collins', 'Tokyo Collins', 'Gin Basil Smash', 'Japanese Gin Sour', 'Gimlet', 'Kentucky Mule', 'Vesper', ""Bee's Knees"", 'Jim Beam® and Ginger Highball', ""'Tea' New Fashioned"", 'Kentucky Made', 'Bourbon Renewal', 'Kentucky Buck', 'Ginger Buck', 'Sparkling Berry Sangria', 'Mai Tai', 'Piña Colada', 'Don Francisco Margarita', 'Hornitos® Paloma', 'Pinnacle® Raspberry Lemonade', ""Maker's Mark®\nBourbon Spritz"", 'CC® Ginger Ale', 'Bruxo® Mezcal Mule', ""Maker's Mark® Merry Berry Buck"", 'Hornitos® Ranch Water', 'Sipsmith® Gin and Tonic', 'Pinnacle® Mule', 'Sauza® Mexican Paloma', 'Tres Gen® Paloma', 'Haku® Highball (“Haku-Hi”)', 'Toki® Highball', 'Roku® Gin Sonic', 'Courvoisier® Gala', 'SQRRL® Top Banana', 'Sauza® Classic Margarita', 'Cruzan® Safe Harbor', 'El Tesoro® Paloma', 'Classic Hornitos® Paloma', 'Hornitos® Shot-Taker\nMargarita', 'Half & Half Punch', 'Summer Fish Bowl', 'Prickly Pink Margarita', 'Pina Punch', 'Sauza® Cilantro Jalapeno Margarita', 'EFFEN® Green Apple Cooler', 'EFFEN® Raspberry Lemonade', 'Double Oak Whiskey Smash', 'Cucumber Melon Margarita', 'Cucumber Cooler', 'Paloma', 'Melon Berry Mist', 'Cruzan® Mai Tai', 'Pineapple Crush', 'Mango Sunset', 'Basil Berry Mojito', 'Black Cherry Avalanche', 'Cucumber Watermelon Martini', 'Sex On The Beach', 'Blue Lagoon Sangria', 'Banana ‘Nana Daiquiri', 'Sparkling Cherry Sangria', 'Citrus-Spangled Spritzer', 'Everblooming Fizz', 'Blue Stallion Julep', 'Spicy Cucumber Margarita', 'Berry Moscow Mule', 'Juicy Screw', 'Berry Good Shandy', 'Tropical Spice', 'Classic Mojito', 'Limonlicious', 'Pool Party Punch', 'Vodka Lemonade', 'Black Mule', 'Apri Diem', 'Harbor Punch', 'Stars & Stripes Spiced Ice', 'Dancing with the Devil', 'Kentucky Sunrise', 'Beam® Ade', 'Kentucky Sweet Tea', 'Fire Drop', 'Bourbon Sour', 'Honey Apple Cucumber', ""Jimmy's Chocolate"", 'Black Beauty', 'Devil in the Morning', 'Front Porch Peach Tea', 'Melon Ball', 'Cruzan® Daiquiri', 'Hurricane', 'Jalapeño Margarita', 'Cucumber Martini', 'Rum Runner', 'Vodka Collins', 'Mango Rum Margarita', 'Vodka Gimlet', 'Strawberry Daiquiri', 'Mudslide', 'Moscow Mule', 'Midori® and Ginger Beer', 'Emerald Daiquiri', 'Midori® Jim and Ginger', 'Garden Delight', 'Bourbon Butter Pecan Milkshake', 'Apricot Sage Bourbon Cocktail', 'Apricot Sour', 'Bardstown Sling', 'Blucumber Fizz', 'Makerita', 'Peach Tea', ""Maker's Mark® Summer Breeze"", ""Maker's Mash"", ""Maker's Mark®  \n  Mint Julep"", ""Maker's Mark® Mojito"", 'Strawberry Julep', 'Bourbon Tarragon Cooler', 'Summer Mash Up', 'Peach Lemonade Spritzer', 'Fuzzy Beam', 'Jim Beam® Lemonade', 'Midori® Cider', 'Midori® Orange and Sparkling', 'Midori® Sparkle', ""Alligator's Kiss"", 'Melon Splash', 'Sauza® Strawberry Margarita', 'Watermelon Martini', 'Blues on the Rocks', 'Long Island Iced Tea', 'Downward Facing Daiquiri', 'Watermelon Mai Tai', 'Apple Colada', 'Lazy Day Colada', 'Razzmatazz® Sangria', 'Nectarita', 'Sauza® Razzmatazz Margarita', 'Blushing Margarita', 'Cherry Margarita', 'Double Razzmatazz® Grape Martini', 'Elderflower Martini', 'Key Lime Pie Martini', 'Melon Creek Martini', 'Amaretto Stone Sour', 'Berry Burst', 'Classic Lemon Drop', 'Peachtree® Bellini', 'Green Haze', 'The Raspberry Julep', 'Sloe Gin Fizz', 'Peach Whiskey Sour', 'Apple Daiquiri', 'Watermelon Mai Tai', 'Mai Time', 'Amaretto Pina Colada', 'Apple Colada', 'Lazy Day Colada', 'Razzmatazz® Sangria', 'Nectarita', 'Blue Martini', 'Sauza® Razzmatazz Margarita', 'Blushing Margarita', 'Cherry Margarita', 'Double Razzmatazz® Grape Martini', 'Elderflower Martini', 'Key Lime Pie Martini', 'Melon Creek Martini', 'Razzmatazz® Sangria', 'Nectarita', 'Blue Martini', 'Sauza® Razzmatazz Margarita', 'Blushing Margarita', 'Cherry Margarita', 'Double Razzmatazz® Grape Martini', 'Elderflower Martini', 'Key Lime Pie Martini', 'Melon Creek Martini', 'Sour Apple Popsicle Martini', 'Banana Cinnamon Mojito', 'Strawberry Lemonade Mojito', 'Cruzan® Peach Sangria', 'Peach Daiquiri', 'Island Breeze', 'Classic Rum Punch', 'Bay Breeze', 'Banana Nana', 'Voodoo Hurricane', 'Rum Breeze', 'Endless Summer Punch', 'Cruzan® Confusion', 'Pina Colada Martini', 'Strawberry Rosemary Punch', 'Cruzan® Colada', 'Mango Hurricane', 'Mango Mojito', 'Cruzan® 9 Punch', 'Pineapple Smash', 'Strawberry Basil Spritzer', 'Strawberry Mai Tai', 'Cruzan® Summer Breeze', ""Planter's Punch"", 'Slowpoke Shandy', 'Key Lime Sparkler', 'Light and Tonic', 'Cruzan® 9 Tea', 'Peach on the Beach', 'Paradise Punch', 'Passion Fruit Passport', 'Hats Off Julep', ""Weekenders' Punch"", 'Nil Fashioned', 'Sunset Daiquiri', ""Smashin' Passion"", 'Delusion', 'Cruzan® Banana Split', 'Peach Mojito', 'Hornitos® Midori® Margarita', 'Sunrise', 'Stars and Stripes Bloody Mary', 'The Summer Friday', 'Mexican Mule', 'Mexican Julep', 'Tequila Baybreeze', 'Ruby Sparkler', 'Pequeña Colada', 'Juan Collins', 'Sauza® Blue', 'Classic Margarita', 'Premier Margarita', 'Sauza® Watermelon Margarita', 'Sauza® Strawberry Sparkler', 'Candy Apple Margarita', 'Peachy Keen', 'Orange Dreamsicle', 'Chocolate Covered Berries', 'Pineapple Razztini', 'Sunset Martini', 'Mango Cran-Tini', 'Kiwi Zest Martini', 'Grape Cosmo', 'Pinnacle® Summer Breeze', 'Sunset Tea', 'Pink Pineapple-Tini', 'Coconut Spritzer', 'Cran Tropic-Tini', 'Paris Escape', 'Orange Coco-Naut Cosmos', ""S'mmmores"", 'Ooh La La Lemon', 'Classic Cosmo', 'Strawberry Basil', 'Handsome Ginger']"
12,thanksgiving,"['Smoked Maple Old Fashioned', ""Maker's Mark® Hot Apple Cider"", ""Baker's® Midnight Manhattan"", ""Legent® Sea 'New' Fashioned"", 'EFFEN® Blood Orange Crush', 'Knob Creek® Rye Old Fashioned', 'C.C.® & Cola', 'Sipsmith® Martini', 'SQRRL® An Apple A Day', ""Maker's Mark® Gold Rush"", 'Basil Hayden®\nBoulevardier', 'Cruzan® Cranberry Cider Punch', 'Pinnacle® Holly Jolly Punch', 'Blue Flurry', 'Bourbon Cider Sour', 'Beer & Loathing', 'Berry White', 'Lemon Tell You Somethin’ Honey', 'It’s Bitter to Be Hoppy', 'Laphroaig® Land and Sea', 'David Beams 1838 Cocktail', 'Amaretto Sour', 'Beam® Applebees', 'Cranberry Cooler', 'Cranberry Cooler', 'Bardstown Sling', 'Bourbon Cider Cocktail', 'Yuzu Toddy', 'The Unnecessary Noise', 'The Chee Chee', 'Old Fashioned', 'La Mela', 'Fancy Bourbon Punch', 'The Samuels', 'Apple Manhattan', ""Maker's Mark® Redhead"", 'Bourbon Squash', 'Apples and Bourbon', 'Caramel Apple Shot', 'Pumpkin Pie Martini', 'Cran-Apple Martini', 'Holly Jolly Punch', 'Candy Apple', 'New England Apple Pie', 'Apple Cider Float', 'Boozy Pumpkin Milkshake', 'Apple Pie', 'Caramel Apple Martini', 'Spiced Holly Highball', 'Autumn-tini', 'Hot Buttered Spiced Rum', 'Maple Leaf', 'Hot Toddy', 'Hornitos® Black Barrel® Tequila Old Fashioned']"
13,tropical,"['Mai Tai', 'Piña Colada', 'SQRRL® Top Banana', 'Prickly Pink Margarita', ""Shark's Tooth"", 'Cruzan® Mai Tai', 'Tequila Sunrise', 'Pineapple Crush', 'Mango Sunset', 'Banana ‘Nana Daiquiri', 'Tropical Spice', 'Classic Mojito', 'Melon Ball', 'Cruzan® Daiquiri', 'Hurricane', 'Rum Runner', 'Strawberry Daiquiri', 'Emerald Daiquiri', 'Summer Mash Up', 'Midori® Splice', 'Apple Daiquiri', 'Strawberry Tease Martini', 'Green Haze', 'Blues on the Rocks', 'Blue Hawaii', 'Blues on the Rocks', 'Strawberry Tease Martini', 'Green Haze', 'Apple Daiquiri', 'Watermelon Mai Tai', 'Mai Time', 'Amaretto Pina Colada', 'Apple Colada', 'Lazy Day Colada', 'Fresh Midori® Sour', 'Blue Martini', 'Coconut Snowball Martini', 'Key Lime Pie Martini', 'Classic Rum Punch', 'Banana Nana', 'Voodoo Hurricane', 'Bay Breeze', 'Pineapple Smash', 'Rum Breeze', 'Cruzan® Confusion', 'Pina Colada Martini', 'Cruzan® Colada', 'Mango Hurricane', 'Mango Mojito', 'Strawberry Mai Tai', 'Island Breeze', 'Coconut Old Fashioned', ""Planter's Punch"", 'Peach on the Beach', 'Paradise Punch', 'Sunset Daiquiri', ""Smashin' Passion"", 'Delusion', 'Cruzan® Banana Split', 'Tequila Baybreeze', 'Pequeña Colada', 'The Summer Friday', 'Hornitos® Midori® Margarita', 'Pineapple Razztini', 'Orange Coco-Naut Cosmos', 'Cran Tropic-Tini', 'Coconut Spritzer', 'Pink Pineapple-Tini', 'Mango Cran-Tini']"
14,valentines-day,"['Sparkling Berry Sangria', 'Tickled Pink', 'The Berry Thought of You', 'Strawberry Crush', 'Cognac Summit', 'Paris Dream', 'Flirty Fizz', 'Citrus Fizz', ""Maker's Mark® Manhattan"", 'Bellini Manhattan', 'Spicy Hot Chocolate', 'White Chocolate Raspberry Martini', 'Red Velvet Cake Martini', 'Peachtree® Bellini', 'Chocolate Martini', 'Sugar Pop Martini', 'Chocolate Covered Cherry', 'Mocha Razz-Tini', 'Paris Escape', 'Chocolate Covered Berries', 'Vanilla Cream Berry-Tini', 'Red Greyhound Pinn-Tini']"
15,wedding,"['French 75', 'Sparkling Berry Sangria', 'Tickled Pink', 'The Berry Thought of You', 'Strawberry Crush', 'SQRRL® Carajillo', 'Courvoisier® Classic', 'Cognac Summit', 'Sparkling Cognac', 'Courvoisier® Sidecar', 'Jim Beam® Orleans', 'Garden Delight', ""Man O' War"", 'Citrus Basil Manhattan', 'Bellini Manhattan', 'Peach Lemonade Spritzer', 'Peachtree® Bellini', 'Elderflower Martini', 'Paris Escape']"
16,winter,"['Espresso Martini', 'Japanese Gin Sour', 'Vesper', 'Sazerac', ""'Tea' New Fashioned"", 'Hemingway Daiquiri', ""Maker's Mark® Paper Plane"", ""Basil Hayden's® Golden Hour"", 'Cruzan®\nSpiced Apple Cider', 'Cruzan® Cider Punch', 'Sipsmith® Negroni', 'Kilbeggan® Irish Coffee', 'SQRRL® An Apple A Day', 'SQRRL® PB Manhattan', 'Legent® Blossom Old Fashioned', 'Knob Creek® Old Fashioned', 'Pinnacle® Peppermint Hot Chocolate', 'Cruzan® Coquito', 'Cruzan® Cranberry Cider Punch', 'Pinnacle® Holly Jolly Punch', 'Hornitos® Shot-Taker\nMargarita', 'Still Steam', 'The Wheel', 'Cranberry Mojito', 'Blue Flurry', 'Beer & Loathing', 'Jim Beam® Black Hot Toddy', 'Bourbon Milk Punch', 'Holiday Wreath', 'Yule Nog', 'DeKuyper® Mintini', 'David Beams 1838 Cocktail', 'Spiced Cocoa', 'Spiced Christmas Punch', 'Pumpkin Bourbon Cider', 'Jim Beam Black®\nManhattan', 'Blazer', 'A Warm Welcome', 'Jim Beam® Orleans', ""Old '97"", 'Fireside Coco', 'Honey Toddy', 'Apple Manhattan', 'Bourbon Bonn Bonn', ""Maker's (Non-Egg) Nog"", 'Snow Cap', 'Bourbon Ball', 'Fancy Bourbon Punch', 'Kentucky Coffee', 'Yuzu Toddy', 'Oh Henry', 'Coconut Snowball Martini', 'Spicy Hot Chocolate', 'Choco-Peppermint Shake', 'Buttershots™ Slide', 'Christmas Mint Kiss', 'Mintini Martini', 'Cinnamon Sugar Cookie', 'White Russian', 'Slippery Slide', 'Ginger Martini', 'Toffee Drop Martini', 'White Chocolate Raspberry Martini', 'Hot Toddy', 'Hornitos® Black Barrel® Tequila Old Fashioned', 'Hornitos® Black Barrel® Tequila Manhattan', 'Mocha Razz-Tini', 'Peppermint Hot Chocolate']"
