Cocktail Name,Ingredients
Espresso Martini,"EFFEN Original Vodka, Coffee Liqueur, EFFEN Original Vodka, Coffee Liqueur, Espresso, Better With Bitters"
French 75,"Sipsmith London Dry Gin, Lemon Juice, Sipsmith London Dry Gin, Lemon Juice, Simple Syrup, Champagne, Lemon Twist"
Last Word,"Sipsmith London Dry Gin, Lime Juice, Sipsmith London Dry Gin, Lime Juice, Maraschino Liqueur, Green Chartreuse Liqueur"
Tom Collins,"Sipsmith London Dry Gin, Lemon Juice, Sipsmith London Dry Gin, Lemon Juice, Simple Syrup, Club Soda, Orange Slice"
Tokyo Collins,"Suntory Roku Gin, Lemon Juice, Suntory Roku Gin, Lemon Juice, Simple Syrup, Club Soda"
Gin Basil Smash,"Sipsmith London Dry Gin, Simple Syrup, Sipsmith London Dry Gin, Simple Syrup, Lemon Juice, Variations of the Classic Martini"
Japanese Gin Sour,"Suntory Roku Gin, Lime Juice, Suntory Roku Gin, Lime Juice, Simple Syrup"
Gimlet,"Sipsmith London Dry Gin, Lime Juice, Sipsmith London Dry Gin, Lime Juice, Simple Syrup"
Kentucky Mule,"Maker's Mark Bourbon, Lime Juice, Maker's Mark Bourbon, Lime Juice, Fresh Fruit"
Vesper,"Suntory Haku Vodka, Suntory Roku Gin, Suntory Haku Vodka, Suntory Roku Gin, Lillet Blanc, Lemon Peel"
Sazerac,"Courvoisier VS Cognac, Simple Syrup, Courvoisier VS Cognac, Simple Syrup, Peychaud's Bitters, Absinthe"
Bee's Knees,"Sipsmith London Dry Gin, Honey Syrup, Sipsmith London Dry Gin, Honey Syrup, Lemon Juice, Lemon Twist, Variations of the Classic Martini"
Jim Beam and Ginger Highball,"Jim Beam Original, Fever-Tree Ginger Ale, Jim Beam Original, Fever-Tree Ginger Ale, Lemon Wedge"
Midori Pot of Gold,"Pinnacle Original Vodka, Midori Melon Liqueur, Pinnacle Original Vodka, Midori Melon Liqueur, Lime Juice, Simple Syrup, Cucumber Slices, Basil Leaves, Soda Water"
'Tea' New Fashioned,"Legent Bourbon, Choya Plum Wine, Legent Bourbon, Choya Plum Wine, Campari, Matcha Syrup, Mint"
Smoked Maple Old Fashioned,"Knob Creek Smoked Maple Bourbon, Bitters, Knob Creek Smoked Maple Bourbon, Bitters, Sugar, Cherries"
Kentucky Made,"Maker's Mark Bourbon, Lime Juice, Maker's Mark Bourbon, Lime Juice, Simple Syrup, Fresh Mint Leaves, Cucumber Slices"
Bourbon Renewal,"Maker's Mark Bourbon, Lemon Juice, Maker's Mark Bourbon, Lemon Juice, DeKuyper Crème de Cassis Liqueur, Simple Syrup, Angostura Bitters"
Kentucky Buck,"Maker's Mark Bourbon, Lemon Juice, Maker's Mark Bourbon, Lemon Juice, Strawberries, Angostura Bitters, Ginger Beer"
Ginger Buck,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Lime Juice, Basil Hayden's Kentucky Straight Bourbon Whiskey, Lime Juice, Ginger, Simple Syrup, Candied Ginger, Ice"
Hemingway Daiquiri,"Cruzan Aged Light Rum, Maraschino Liqueur, Cruzan Aged Light Rum, Maraschino Liqueur, Grapefruit Juice, Lime Juice, Lime Wheel"
Sparkling Berry Sangria,"Sparkling Rosé Wine, DeKuyper Razzmatazz Schnapps Liqueur, Sparkling Rosé Wine, DeKuyper Razzmatazz Schnapps Liqueur, Lemon Juice, Cranberry Juice, Simple Syrup, Blueberries"
Tickled Pink,"Pinnacle Original Vodka, DeKuyper Triple Sec Liqueur, Pinnacle Original Vodka, DeKuyper Triple Sec Liqueur, Pomegranate Juice, Lemon Juice, Simple Syrup, Edible Flowers"
The Berry Thought of You,"Pinnacle Original Vodka, DeKuyper Crème de Cassis Liqueur, Pinnacle Original Vodka, DeKuyper Crème de Cassis Liqueur, Simple Syrup, Lemon Juice, Soda Water, Thyme Sprig"
Strawberry Crush,"Hornitos Plata Tequila, DeKuyper Pucker Strawberry Schnapps, Hornitos Plata Tequila, DeKuyper Pucker Strawberry Schnapps, Simple Syrup, Lemon Juice, Strawberries"
Mai Tai,"Cruzan Aged Dark Rum, DeKuyper Triple Sec Liqueur, Cruzan Aged Dark Rum, DeKuyper Triple Sec Liqueur, Lime Juice, Orgeat Syrup, Cruzan Black Strap Rum, Lime Wedge"
Piña Colada,"Cruzan Aged Dark Rum, Pineapple Juice, Cruzan Aged Dark Rum, Pineapple Juice, Cream of Coconut, Cherries, Better With Bitters"
Don Francisco Margarita,"Hornitos Plata Tequila, Orange Juice, Hornitos Plata Tequila, Orange Juice, Lime Juice, Honey Syrup, Salt and Chili Powder (for rim), Edible Marigold"
Hornitos Paloma,"Hornitos Plata Tequila, Fever-Tree Pink Grapefruit, Hornitos Plata Tequila, Fever-Tree Pink Grapefruit, Grapefruit Wedge"
Pinnacle Raspberry Lemonade,"Pinnacle Original Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Pinnacle Original Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Lemonade, Lemon Wheel"
Maker's Mark Paper Plane,"Maker's Mark Bourbon, Aperol Aperitif, Maker's Mark Bourbon, Aperol Aperitif, Amaro Nonino, Lemon Juice, Lemon Peel"
"Maker's Mark
Bourbon Spritz","Maker's Mark Bourbon, Aperol Aperitif, Maker's Mark Bourbon, Aperol Aperitif, Lemon Juice, Simple Syrup, Prosecco, Orange Peel, Simple Garnishes"
Basil Hayden's Golden Hour,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Lillet Blanc, Basil Hayden's Kentucky Straight Bourbon Whiskey, Lillet Blanc, Aperol Aperitif, Grapefruit Peel"
"Cruzan
Spiced Apple Cider","Honey, Honey, Orange Juice, Apple Cider, Allspice"
CV The French Twist,"Courvoisier VSOP Cognac, DeKuyper Triple Sec Liqueur, Courvoisier VSOP Cognac, DeKuyper Triple Sec Liqueur, Simple Syrup, Lemon Juice, Soda Water, Raspberries"
Cruzan Cider Punch,"Cruzan Aged Dark Rum, Apple Cider, Cruzan Aged Dark Rum, Apple Cider, Orange Juice, Spiced syrup*, Apple Slices"
Sipsmith Negroni,"Sipsmith London Dry Gin, Sweet Vermouth, Sipsmith London Dry Gin, Sweet Vermouth, Campari, Orange Peel, Using Fresh Citrus"
CC Ginger Ale,"Canadian Club 1858 Whisky, Fever-Tree Ginger Ale, Canadian Club 1858 Whisky, Fever-Tree Ginger Ale, Lime Wedge"
Bruxo Mezcal Mule,"Bruxo X Mezcal, Fever-Tree Ginger Beer, Bruxo X Mezcal, Fever-Tree Ginger Beer, Lime Wedge"
Maker's Mark Merry Berry Buck,"Maker's Mark Bourbon, Lemon Juice, Maker's Mark Bourbon, Lemon Juice, Cranberry Juice, Fever-Tree Ginger Beer, Cranberries"
Hornitos Ranch Water,"Hornitos Plata Tequila, Fever-Tree Club Soda, Hornitos Plata Tequila, Fever-Tree Club Soda, Lime Juice, Lime Wedge"
Sipsmith Gin and Tonic,"Sipsmith London Dry Gin, Fever-Tree Indian Tonic Water, Sipsmith London Dry Gin, Fever-Tree Indian Tonic Water, Lime Wedge"
Pinnacle Mule,"Pinnacle Original Vodka, Lime Juice, Pinnacle Original Vodka, Lime Juice, Fever-Tree Ginger Beer, Lime Wedge"
Sauza Mexican Paloma,"Sauza Hacienda Silver Tequila, Grapefruit Soda, Sauza Hacienda Silver Tequila, Grapefruit Soda, Lime Juice, Lime Wheel"
SQRRL PB&J Shot,"SQRRL Peanut Butter Whiskey, DeKuyper Razzmatazz Schnapps Liqueur, SQRRL Peanut Butter Whiskey, DeKuyper Razzmatazz Schnapps Liqueur, Better With Bitters"
DeKuyper End of the Rainbow,"Pinnacle Original Vodka, DeKuyper Pucker Sour Apple Schnapps, Pinnacle Original Vodka, DeKuyper Pucker Sour Apple Schnapps, Lime Juice, Simple Syrup, Lime Wheel"
Maker's Mark Hot Apple Cider,"Maker's Mark Bourbon, Apple Cider, Hot, Maker's Mark Bourbon, Apple Cider, Hot, Allspice, Lemon Wheel"
Haku Martini,"Suntory Haku Vodka, Dry Vermouth, Suntory Haku Vodka, Dry Vermouth, Orange Bitters, Umeboshi"
Baker's Midnight Manhattan,"Baker's Bourbon, Averna Amaro, Baker's Bourbon, Averna Amaro, Angostura Bitters, Orange Bitters, Amarena Cherry"
Legent Sea 'New' Fashioned,"Legent Bourbon, Salted Honey Syrup, Legent Bourbon, Salted Honey Syrup, Angostura Bitters, Orange Bitters, Nori Strip, Water, Salt"
EFFEN Blood Orange Crush,"EFFEN Blood Orange Vodka, DeKuyper Triple Sec Liqueur, EFFEN Blood Orange Vodka, DeKuyper Triple Sec Liqueur, Orange, Lemon-Lime Soda, Orange Wedges"
Knob Creek Rye Old Fashioned,"Knob Creek Straight Rye Whiskey, Angostura Bitters, Knob Creek Straight Rye Whiskey, Angostura Bitters, Demerara Syrup*, Lemon Peel"
C.C. & Cola,"Canadian Club 1858 Whisky, Cola, Canadian Club 1858 Whisky, Cola, Lime Wedge"
Tres Gen Paloma,"Tres Generaciones Plata Tequila, Grapefruit Soda, Tres Generaciones Plata Tequila, Grapefruit Soda, Lime Juice, Grapefruit Peel"
Sipsmith Martini,"Sipsmith London Dry Gin, Vermouth, Sipsmith London Dry Gin, Vermouth, Lemon Twist"
Kilbeggan Irish Coffee,"Kilbeggan Single Grain Irish Whiskey, Coffee, Kilbeggan Single Grain Irish Whiskey, Coffee"
Pinnacle Black Widow Martini,"Pinnacle Original Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Pinnacle Original Vodka, DeKuyper Razzmatazz Schnapps Liqueur, DeKuyper Triple Sec Liqueur, Pomegranate Juice, Lemon Juice"
Haku Highball (“Haku-Hi”),"Suntory Haku Vodka, Fever-Tree Club Soda, Suntory Haku Vodka, Fever-Tree Club Soda, Lemon Peel, Shaking & Stirring"
Toki Highball,"Suntory Whisky Toki, Fever-Tree Club Soda, Suntory Whisky Toki, Fever-Tree Club Soda, Grapefruit Peel"
Roku Gin Sonic,"Suntory Roku Gin, Soda Water, Suntory Roku Gin, Soda Water, Tonic Water, Lemon Peel"
Courvoisier Gala,"Courvoisier VS Cognac, Fever-Tree Sparkling Lemon Soda, Courvoisier VS Cognac, Fever-Tree Sparkling Lemon Soda, Lemon Wheel"
SQRRL An Apple A Day,"SQRRL Peanut Butter Whiskey, Apple Cider, SQRRL Peanut Butter Whiskey, Apple Cider, Lemon Juice, Maple Syrup, Cinnamon"
SQRRL Top Banana,"SQRRL Peanut Butter Whiskey, Cruzan Banana Rum, SQRRL Peanut Butter Whiskey, Cruzan Banana Rum, Cream, Toasted Coconut"
Sauza Classic Margarita,"Sauza Silver Tequila, Lime Juice, Sauza Silver Tequila, Lime Juice, DeKuyper Triple Sec Liqueur, Simple Syrup, Lime"
Cruzan Safe Harbor,"Cruzan Aged Dark Rum, Cruzan Black Strap Rum, Cruzan Aged Dark Rum, Cruzan Black Strap Rum, Fever-Tree Ginger Beer, Lime Wedge"
El Tesoro Paloma,"El Tesoro Blanco Tequila, Fever-Tree Pink Grapefruit, El Tesoro Blanco Tequila, Fever-Tree Pink Grapefruit, Lime Wedge, Spice Rim (instead of salt), Grapefruit Wedge"
SQRRL Carajillo,"SQRRL Peanut Butter Whiskey, Hornitos Reposado Tequila, SQRRL Peanut Butter Whiskey, Hornitos Reposado Tequila, Espresso, Coffee Beans"
SQRRL PB Manhattan,"SQRRL Peanut Butter Whiskey, Knob Creek Straight Rye Whiskey, SQRRL Peanut Butter Whiskey, Knob Creek Straight Rye Whiskey, Sweet Vermouth, Angostura Bitters, Maraschino Cherries"
Classic Hornitos Paloma,"Hornitos Plata Tequila, Pink Grapefruit Juice, Hornitos Plata Tequila, Pink Grapefruit Juice, Simple Syrup, Club Soda"
Maker's Mark Gold Rush,"Maker's Mark Bourbon, Honey Syrup, Maker's Mark Bourbon, Honey Syrup, Lemon Juice, Lemon Peel"
Legent Blossom Old Fashioned,"Legent Bourbon, Sweet Vermouth, Legent Bourbon, Sweet Vermouth, Luxardo Maraschino Liqueur, Angostura Bitters, Orange Peel"
"Basil Hayden
Boulevardier","Basil Hayden's Kentucky Straight Bourbon Whiskey, Aperol Aperitif, Basil Hayden's Kentucky Straight Bourbon Whiskey, Aperol Aperitif, Vermouth, Sweet, Orange Peel"
Knob Creek Old Fashioned,"Knob Creek, Simple Syrup, Knob Creek, Simple Syrup, Angostura Bitters, Orange Peel, Secrets of Citrus"
Pinnacle Peppermint Hot Chocolate,"Pinnacle Whipped Vodka, DeKuyper Peppermint Schnapps, Pinnacle Whipped Vodka, DeKuyper Peppermint Schnapps, Swiss Miss Milk Chocolate Hot Cocoa, Cherry, Simple Garnishes"
Cruzan Coquito,"Cruzan Aged Dark Rum, Evaporated Milk, Cruzan Aged Dark Rum, Evaporated Milk, Sweetened Condensed Milk, Cream of Coconut, Cinnamon, Nutmeg, Vanilla Extract, Shredded Coconut"
Cruzan Cranberry Cider Punch,"Cruzan Aged Dark Rum, Apple Cider, Cruzan Aged Dark Rum, Apple Cider, Cranberry Juice, Ginger Ale, Lemon Juice, Apple Slices"
Pinnacle Holly Jolly Punch,"DeKuyper Triple Sec Liqueur, Pinnacle Original Vodka, DeKuyper Triple Sec Liqueur, Pinnacle Original Vodka, Cranberry Juice, Ginger Ale, Frozen orange juice concentrate, Cinnamon Allspice, Nutmeg, Cranberries"
"Hornitos Shot-Taker
Margarita","Hornitos Plata Tequila, Lime Juice, Hornitos Plata Tequila, Lime Juice, Agave Syrup, Lime Wheel"
El Tesoro Tommy's Margarita,"El Tesoro Blanco Tequila, Lime Juice, El Tesoro Blanco Tequila, Lime Juice, Agave Syrup, Spicy Salt"
Half & Half Punch,"Pinnacle Original Vodka, Lemonade, Pinnacle Original Vodka, Lemonade, Iced Tea"
Summer Fish Bowl,"Cruzan Coconut Rum, DeKuyper Blue Curacao Liqueur, Cruzan Coconut Rum, DeKuyper Blue Curacao Liqueur, Pinnacle Original Vodka, Pineapple Juice, Lemon Juice, Lemon Wedge"
Blue Margarita,"Sauza Silver Tequila, DeKuyper Triple Sec Liqueur, Sauza Silver Tequila, DeKuyper Triple Sec Liqueur, DeKuyper Blue Curacao Liqueur, Lime Juice, Salt"
Still Steam,"Kilbeggan Single Grain Irish Whiskey, Lemon Juice, Kilbeggan Single Grain Irish Whiskey, Lemon Juice, Simple Syrup"
The Wheel,"Kilbeggan Single Grain Irish Whiskey, Aperol Aperitif, Kilbeggan Single Grain Irish Whiskey, Aperol Aperitif, Lime Juice, Simple Syrup"
Kilbeggan Brosna Sour,"Kilbeggan Single Grain Irish Whiskey, Lemon Juice, Kilbeggan Single Grain Irish Whiskey, Lemon Juice, Grapefruit Juice, Simple Syrup, Egg White"
Gingerbread Sour,"Sipsmith London Dry Gin, Lemon Juice, Sipsmith London Dry Gin, Lemon Juice, Egg White"
Gin & Tonic,"Sipsmith London Dry Gin, Sipsmith London Dry Gin"
Negroni,"Sipsmith London Dry Gin, Sweet Vermouth, Sipsmith London Dry Gin, Sweet Vermouth"
Sideline Sipper,"Lemonade, Lemonade"
Blue Lagoon,
Home Team Punch,
Red Zone,"Cranberry Juice, Cranberry Juice"
Sour Apple Highball,"Pinnacle Original Vodka, DeKuyper Pucker Sour Apple Schnapps, Pinnacle Original Vodka, DeKuyper Pucker Sour Apple Schnapps, Lemon-Lime Soda"
Yellowhammer,"Cruzan Aged Light Rum, Orange Juice, Cruzan Aged Light Rum, Orange Juice, Pineapple Juice"
Blue Mule,"Pinnacle Original Vodka, Lime Juice, Pinnacle Original Vodka, Lime Juice"
Watermelon Rush,"Cruzan Aged Light Rum, DeKuyper Pucker Watermelon Schnapps, Cruzan Aged Light Rum, DeKuyper Pucker Watermelon Schnapps, Pineapple Juice, Sour Mix"
Black & Gold,"Sour Mix, Sour Mix"
Cubbie Blue,
Orangesicle,Ice
Cranberry Mojito,"Cruzan Aged Light Rum, Fresh Mint Leaves, Cruzan Aged Light Rum, Fresh Mint Leaves, Lime Juice, Soda Water, Cranberries, Lime Wheel"
Blue Flurry,"Pinnacle Original Vodka, DeKuyper Blue Curacao Liqueur, Pinnacle Original Vodka, DeKuyper Blue Curacao Liqueur, Pineapple Juice, Cream of Coconut, Ice, Shredded Coconut"
Bourbon Cider Sour,"Jim Beam, Apple Cider, Jim Beam, Apple Cider, Orange Juice, Simple Syrup, Apple Slices"
Laphroaig Blood Mary Queen of Scots,"Bloody Mary Mix, Laphroaig 10 Year Old Whisky, Bloody Mary Mix, Laphroaig 10 Year Old Whisky, Pepper, Black"
Pumpkin Spice White Russian,"Kamora Coffee Liqueur, Pinnacle Whipped Vodka, Kamora Coffee Liqueur, Pinnacle Whipped Vodka, Pumpkin Spice Flavored Liquid Coffee Creamer, Milk, Pumpkin Puree, Pumpkin Spice"
Au-Kee-Ta,"Auchentoshan American Oak Single Malt Scotch Whisky, Amaro Nonino, Auchentoshan American Oak Single Malt Scotch Whisky, Amaro Nonino, Lemon Juice"
Glasgow Seelbach,"Auchentoshan American Oak Single Malt Scotch Whisky, Angostura Bitters, Auchentoshan American Oak Single Malt Scotch Whisky, Angostura Bitters, Peychaud's Bitters, Champagne, Lemon Twist"
Bobby Burns,"Auchentoshan American Oak Single Malt Scotch Whisky, Sweet Vermouth, Auchentoshan American Oak Single Malt Scotch Whisky, Sweet Vermouth, Orange Peel"
Rob Roy,"Auchentoshan Three Wood Single Malt Scotch Whisky, Sweet Vermouth, Auchentoshan Three Wood Single Malt Scotch Whisky, Sweet Vermouth, Angostura Bitters, Maraschino Cherries, Lemon Peel"
Zombie,"Cruzan Aged Light Rum, Cruzan Aged Dark Rum, Cruzan Aged Light Rum, Cruzan Aged Dark Rum, Cruzan 151 Rum, Apricot Liqueur, Orange Juice, Lime Bitters, Orange Peel, Cherries"
Beer & Loathing,"Auchentoshan Three Wood Single Malt Scotch Whisky, Auchentoshan Three Wood Single Malt Scotch Whisky"
Berry White,"Auchentoshan American Oak Single Malt Scotch Whisky, Lemon Juice, Auchentoshan American Oak Single Malt Scotch Whisky, Lemon Juice, Wheat Beer, Rhubarb Bitters"
Lemon Tell You Somethin’ Honey,"Auchentoshan American Oak Single Malt Scotch Whisky, Honey Syrup, Auchentoshan American Oak Single Malt Scotch Whisky, Honey Syrup, Lemon Juice, Wheat Beer, Lemon Peel"
It’s Bitter to Be Hoppy,"Auchentoshan American Oak Single Malt Scotch Whisky, Aperol Aperitif, Auchentoshan American Oak Single Malt Scotch Whisky, Aperol Aperitif, Grapefruit Juice, Lemon Wheel"
Laphroaig Land and Sea,"Laphroaig Select, Angostura Bitters, Laphroaig Select, Angostura Bitters, Orange Twist, Better With Bitters"
Laphroaig Broadbay Sour,"Laphroaig Select, Lemon Juice, Laphroaig Select, Lemon Juice, Cinnamon Stick, Orange Peel"
Laphroaig Back Yard Collins,"Laphroaig Select, Lemon Juice, Laphroaig Select, Lemon Juice, Orange Juice, Angostura Bitters, Lager, Lemon Wheel"
Prickly Pink Margarita,"Sauza Blue Silver 100% Agave Tequila, DeKuyper Triple Sec Liqueur, Sauza Blue Silver 100% Agave Tequila, DeKuyper Triple Sec Liqueur, Limeade"
Pina Punch,"Sauza Blue Silver 100% Agave Tequila, DeKuyper Blueberry Schnapps Liqueur, Sauza Blue Silver 100% Agave Tequila, DeKuyper Blueberry Schnapps Liqueur, Simple Syrup, Lime Juice, Pineapple Juice"
Sauza Cilantro Jalapeno Margarita,"Sauza Blue Silver 100% Agave Tequila, DeKuyper Triple Sec Liqueur, Sauza Blue Silver 100% Agave Tequila, DeKuyper Triple Sec Liqueur, Lime Juice, Sprig Cilantro"
EFFEN Green Apple Cooler,"EFFEN Green Apple Vodka, Lemonade, EFFEN Green Apple Vodka, Lemonade, Lemon-Lime Soda, Green Apple Slices"
EFFEN Raspberry Lemonade,"EFFEN Raspberry Vodka, Lemonade, EFFEN Raspberry Vodka, Lemonade"
EFFEN Blood Orange Mimosa,"EFFEN Blood Orange Vodka, Orange Juice, EFFEN Blood Orange Vodka, Orange Juice, Wine, Sparkling"
Black Sunset,"Jim Beam Black, Amaro Liqueur, Jim Beam Black, Amaro Liqueur, Aperol Aperitif, Lemon Juice"
Double Oak Whiskey Smash,"Lemon, Lemon, Sugar, Granulated, Mint, Fresh, Ice, Crushed, Easy Ice Tips"
Jim Beam Black Hot Toddy,"Jim Beam Black, Honey, Jim Beam Black, Honey, Lemon Juice, Hot Water, Lemon Peel"
Cucumber Melon Margarita,"Hornitos Plata Tequila, Midori Melon Liqueur, Hornitos Plata Tequila, Midori Melon Liqueur, Lime Juice, Agave Syrup, Cucumber"
Cucumber Cooler,"EFFEN Cucumber Vodka, Midori Melon Liqueur, EFFEN Cucumber Vodka, Midori Melon Liqueur, Lime Juice, Simple Syrup, Cucumber, Simple Garnishes"
Buttershots Old Fashioned,"Jim Beam, DeKuyper Buttershots Schnapps, Jim Beam, DeKuyper Buttershots Schnapps, Angostura Bitters, Maraschino Cherries"
Paloma,"Hornitos Plata Tequila, Pink Grapefruit Juice, Hornitos Plata Tequila, Pink Grapefruit Juice, Simple Syrup, Club Soda"
Melon Berry Mist,"Midori Melon Liqueur, Pinnacle Original Vodka, Midori Melon Liqueur, Pinnacle Original Vodka, Cranberry Juice, Strawberries, Cucumber"
Rye Opener,"Alberta Rye Dark Batch™ Whisky, Amaro Liqueur, Alberta Rye Dark Batch™ Whisky, Amaro Liqueur, Kamora Coffee Liqueur, Simple Syrup, Orange Bitters, Angostura Bitters, Orange Peel"
Rye Squeeze,"Alberta Rye Dark Batch™ Whisky, Ginger Beer, Alberta Rye Dark Batch™ Whisky, Ginger Beer, Angostura Bitters, Orange Wedges, Orange Peel"
Bourbon Milk Punch,"Milk, Half and Half, Milk, Half and Half, Jim Beam Original, Sugar, Powdered, Vanilla Extract, Nutmeg, Cinnamon Stick"
Holiday Wreath,"Jim Beam Rye, DeKuyper Razzmatazz Schnapps Liqueur, Jim Beam Rye, DeKuyper Razzmatazz Schnapps Liqueur, Apple Cider, Lemon Wheel"
Yule Nog,"DeKuyper Buttershots Schnapps, DeKuyper Buttershots Schnapps, Better With Bitters"
Kiss Me Cocktail,"Jim Beam Rye, DeKuyper Strawberry Patch Schnapps Liqueur, Jim Beam Rye, DeKuyper Strawberry Patch Schnapps Liqueur, Passion Fruit Juice, Wine, Sparkling, Lemon Peel, Ice"
Shark's Tooth,"Cruzan Aged Light Rum, Lemon Juice, Cruzan Aged Light Rum, Lemon Juice, Lime Juice, Soda Water, Grenadine, Lime Wedges"
Laphroaig Penicillin,"Auchentoshan American Oak Single Malt Scotch Whisky, Kilbeggan Single Grain Irish Whiskey, Auchentoshan American Oak Single Malt Scotch Whisky, Kilbeggan Single Grain Irish Whiskey, Lemon Juice, Honey-Ginger Syrup*, Laphroaig Select, Candied Ginger"
Vodka Beast,"EFFEN Black Cherry Vodka, Simple Syrup, EFFEN Black Cherry Vodka, Simple Syrup, White Cranberry Juice, Lemon Juice"
Cruzan Mai Tai,"Cruzan Aged Light Rum, DeKuyper Orange Curacao Liqueur, Cruzan Aged Light Rum, DeKuyper Orange Curacao Liqueur, Orgeat Syrup, Simple Syrup, Cruzan Black Strap Rum, Mint Sprig"
Tequila Sunrise,"Sauza Blue Silver 100% Agave Tequila, Lime Juice, Sauza Blue Silver 100% Agave Tequila, Lime Juice, Orange Juice, Cranberry Juice, Orange Wedges, Lemon Wedges, Using Fresh Citrus"
Melon Cooler,"EFFEN Cucumber Vodka, Midori Melon Liqueur, EFFEN Cucumber Vodka, Midori Melon Liqueur, Lime Juice, Simple Syrup, Cucumber, Melon Balls, Lime Wheel"
Derby Fizz,"Jim Beam Rye, DeKuyper Orange Curacao Liqueur, Jim Beam Rye, DeKuyper Orange Curacao Liqueur, Lemon Sour, Club Soda, Orange Wedges"
Pineapple Crush,"Cruzan Pineapple Rum, Lime, Cruzan Pineapple Rum, Lime, Sage Leaves, Soda Water, Pineapple Wedge"
Mango Sunset,"Cruzan Mango Rum, Lemon Sour, Cruzan Mango Rum, Lemon Sour, Mango Puree, Pomegranate Juice, Lime Wheel"
Hot Buttery Barrel,"Batter, Hot Water, Batter, Hot Water, Brown Sugar, Vanilla Extract, Cinnamon, Ground, Nutmeg, Allspice"
Basil Berry Mojito,"Cruzan Aged Light Rum, Cruzan Strawberry Rum, Cruzan Aged Light Rum, Cruzan Strawberry Rum, Lime, Strawberries, Basil Leaves, Soda Water, Pepper, Black"
Black Cherry Avalanche,"Cruzan Black Cherry Rum, DeKuyper Michigan Cherry Schnapps Liqueur, Cruzan Black Cherry Rum, DeKuyper Michigan Cherry Schnapps Liqueur, Lime Wedges, Mint Sprig, Cherries"
Derby Spritzer,"Jim Beam Bonded, Club Soda, Jim Beam Bonded, Club Soda, Mint, Fresh, Sugar, Granulated, Lime Wedges"
Cucumber Watermelon Martini,"EFFEN Cucumber Vodka, DeKuyper Pucker Watermelon Schnapps, EFFEN Cucumber Vodka, DeKuyper Pucker Watermelon Schnapps, Lemonade, Lemon Peel"
Sex On The Beach,"DeKuyper Peachtree Schnapps Liqueur, Pinnacle Original Vodka, DeKuyper Peachtree Schnapps Liqueur, Pinnacle Original Vodka, Cranberry Juice, Pineapple Juice"
Blue Lagoon Sangria,"White Wine, DeKuyper Blue Curacao Liqueur, White Wine, DeKuyper Blue Curacao Liqueur, Lemonade, Agave Nectar, Orange Juice, Lemon-Lime Soda, Oranges, Cherries, Star Fruit, Simple Garnishes"
