Cocktail Name,Ingredients
Banana ‘Nana Daiquiri,"Cruzan Aged Dark Rum, DeKuyper Creme de Banana Liqueur, Cruzan Aged Dark Rum, DeKuyper Creme de Banana Liqueur, Pineapple Juice, Banana, Sugar"
Sparkling Cherry Sangria,"White Wine, DeKuyper Triple Sec Liqueur, White Wine, DeKuyper Triple Sec Liqueur, Soda Water, Peaches, Oranges, Lemons, Limes, Cherries, Mint Sprig, Sugar"
Citrus-Spangled Spritzer,"Pinnacle Citrus Vodka, DeKuyper Blue Curacao Liqueur, Pinnacle Citrus Vodka, DeKuyper Blue Curacao Liqueur, Lemon Soda, Grenadine, Lemon, Blueberries, Mint Sprig"
Everblooming Fizz,"Pinnacle Original Vodka, JDK & Sons™ Fleur Elderflower Liqueur, Pinnacle Original Vodka, JDK & Sons™ Fleur Elderflower Liqueur, Agave Nectar, Lime Juice, Ginger Beer, Sprig Cilantro, Cucumber"
Blue Stallion Julep,"Maker's Mark Bourbon, DeKuyper Blueberry Schnapps Liqueur, Maker's Mark Bourbon, DeKuyper Blueberry Schnapps Liqueur, Simple Syrup, Blueberries, Mint Sprig"
Spicy Cucumber Margarita,"Hornitos Plata Tequila, DeKuyper Triple Sec Liqueur, Hornitos Plata Tequila, DeKuyper Triple Sec Liqueur, Lemon Juice, Lime Juice, Cucumber, Jalapeno"
DeKuyper Mintini,"Pinnacle Original Vodka, DeKuyper Blue Curacao Liqueur, Pinnacle Original Vodka, DeKuyper Blue Curacao Liqueur, DeKuyper Creme de Menthe Green Liqueur, Half and Half, Mint Sprig"
Berry Moscow Mule,"Pinnacle Original Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Pinnacle Original Vodka, DeKuyper Razzmatazz Schnapps Liqueur, Ginger Beer, Raspberries, Lime, Basil Leaves, Using Fresh Citrus"
Juicy Screw,"Pinnacle Original Vodka, DeKuyper Pucker Watermelon Schnapps, Pinnacle Original Vodka, DeKuyper Pucker Watermelon Schnapps, Orange Juice, Soda Water"
Berry Good Shandy,"Pale Ale Beer, DeKuyper Razzmatazz Schnapps Liqueur, Pale Ale Beer, DeKuyper Razzmatazz Schnapps Liqueur, Lemonade, Mixed Berries, Mint Sprig"
David Beams 1838 Cocktail,"Jim Beam Rye, Lime, Jim Beam Rye, Lime, Pineapple Juice, Velvet Falernum Liqueur, Yellow Chartreuse Liqueur, Sugar Cane, Pineapple Parrot"
Courvoisier Classic,"Courvoisier VS Cognac, Sugar Cubes, Courvoisier VS Cognac, Sugar Cubes, Peychaud's Bitters, Absinthe, Lemon Peel"
Tropical Spice,"Calico Jack Spiced Rum, Cruzan Coconut Rum, Calico Jack Spiced Rum, Cruzan Coconut Rum, Pineapple Juice, Cranberry Juice, Maraschino Cherries, Simple Garnishes"
Cognac Summit,"Courvoisier VSOP Cognac, Lime peel, Courvoisier VSOP Cognac, Lime peel, Ginger, Lemon-Lime Soda, Cucumber peel"
Classic Mojito,"Cruzan Aged Light Rum, Simple Syrup, Cruzan Aged Light Rum, Simple Syrup, Lime Wedges, Fresh Mint Leaves, Soda Water"
Shining Light Spice,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Lemon Juice, Basil Hayden's Kentucky Straight Bourbon Whiskey, Lemon Juice, Grapefruit Juice, Lemon Wedges"
Louisville Skyline,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Orange Twist, Basil Hayden's Kentucky Straight Bourbon Whiskey, Orange Twist"
Basil Hayden’s Classic Manhattan,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Angostura Bitters, Basil Hayden's Kentucky Straight Bourbon Whiskey, Angostura Bitters, Cherries"
Spiced Cherry Sipper,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Nutmeg, Basil Hayden's Kentucky Straight Bourbon Whiskey, Nutmeg, Maraschino Cherries"
Spiced Cocoa,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Cocoa Powder, Basil Hayden's Kentucky Straight Bourbon Whiskey, Cocoa Powder, Sugar, Salt, Cayenne Pepper"
Minted Joe,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Espresso, Basil Hayden's Kentucky Straight Bourbon Whiskey, Espresso, Angostura Bitters, Fresh Mint Leaves"
Spiced Christmas Punch,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Vermouth, Sweet, Basil Hayden's Kentucky Straight Bourbon Whiskey, Vermouth, Sweet, Black Tea, Apple Cider, Lemon Juice, Simple Syrup, Angostura Bitters, Club Soda, Cinnamon Stick, Apple Slices, Nutmeg"
Independence Spice,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Lemon Juice, Basil Hayden's Kentucky Straight Bourbon Whiskey, Lemon Juice, Simple Syrup, Blackberries, Fresh Mint Leaves, Wine, Sparkling"
Pumpkin Bourbon Cider,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Lemon Juice, Basil Hayden's Kentucky Straight Bourbon Whiskey, Lemon Juice, Vermouth, Sweet, Sugar, Pumpkin Puree, Angostura Bitters, Hard Cider, Dry, Nutmeg, Cinnamon Stick"
Dad’s Bourbon Mary,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Bloody Mary Mix, Basil Hayden's Kentucky Straight Bourbon Whiskey, Bloody Mary Mix, Lemon Juice, Tabasco Hot Sauce, Pepper, Black, Basil Leaves, Lemon Wedges"
Guava Spice,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Lime Juice, Basil Hayden's Kentucky Straight Bourbon Whiskey, Lime Juice, Maraschino Liqueur, Mint Sprig, Lime Wedges"
Dry Rye Manhattan,"Canadian Club 100% Rye, Angostura Bitters, Canadian Club 100% Rye, Angostura Bitters, Simple Syrup, Lemon Peel, Fresh Ingredient Enhancements"
C.C. & Ginger,"Canadian Club 1858 Whisky, Ginger Ale, Canadian Club 1858 Whisky, Ginger Ale, Lime Wedges"
Tree Trimmer,"Jim Beam Original, DeKuyper Amaretto Liqueur, Jim Beam Original, DeKuyper Amaretto Liqueur"
Beam & Hops,"Jim Beam Original, JDK & Sons™ Fleur Elderflower Liqueur, Jim Beam Original, JDK & Sons™ Fleur Elderflower Liqueur, Sour Mix, Basil Leaves, Lemon Wheel, Embracing Herbs and Spices"
Limonlicious,"Pinnacle Citrus Vodka, Lemonade, Pinnacle Citrus Vodka, Lemonade, Lime, Lemon Wedges"
"Jim Beam Black
Manhattan","Angostura Bitters, Jim Beam Black, Angostura Bitters, Jim Beam Black, Vermouth, Sweet, Cherries"
Paris Dream,"Pinnacle Original Vodka, Cranberry Juice, Pinnacle Original Vodka, Cranberry Juice"
Flirty Fizz,"Pinnacle Original Vodka, Cranberry Juice, Pinnacle Original Vodka, Cranberry Juice, Club Soda, Cranberries"
Citrus Fizz,"Pinnacle Citrus Vodka, Club Soda, Pinnacle Citrus Vodka, Club Soda, Raspberries, Lemon Wheel"
Pool Party Punch,"Pinnacle Original Vodka, Lemonade, Pinnacle Original Vodka, Lemonade, DeKuyper Blue Curacao Liqueur, Lemon Wedges"
Amaretto Sour,"Jim Beam Original, DeKuyper Amaretto Liqueur, Jim Beam Original, DeKuyper Amaretto Liqueur, Lemon-Lime Soda, Lemon Juice, Sugar, Lemon Wheel, Maraschino Cherries, Simple Garnishes"
Samba Margarita,"Hornitos Plata Tequila, Agave Nectar, Hornitos Plata Tequila, Agave Nectar, DeKuyper Triple Sec Liqueur, Lime Juice"
Vodka Lemonade,"Pinnacle Original Vodka, Lemonade, Pinnacle Original Vodka, Lemonade, Lemon Wheel"
El Bombin,"Sauza 901 Tequila, Grapefruit Juice, Sauza 901 Tequila, Grapefruit Juice, Honey Syrup, Orange Wheel"
Zarza,"Sauza 901 Tequila, Simple Syrup, Sauza 901 Tequila, Simple Syrup, Lemon Juice, Blackberries, DeKuyper Crème de Cassis Liqueur"
Peach Old Fashioned,"DeKuyper Peachtree Schnapps Liqueur, DeKuyper Peachtree Schnapps Liqueur, Orange, Cherries, Bitters"
Game Day Peach Sour,"Maker's Mark Bourbon, DeKuyper Peachtree Schnapps Liqueur, Maker's Mark Bourbon, DeKuyper Peachtree Schnapps Liqueur, Sour Mix"
Crisp Apple Ade,"Jim Beam Apple, Lemonade, Jim Beam Apple, Lemonade, Lemon Wedges"
Orchard Twist,"Jim Beam Apple, Cranberry Juice, Jim Beam Apple, Cranberry Juice, Club Soda, Lime Wedges"
Jim Beam Apple Highball,"Jim Beam Apple, Club Soda, Jim Beam Apple, Club Soda, Lemon Wedges"
Black Mule,"Ginger Beer, Ginger Beer, Bitters, Lime Wedges"
Passion Car,"Courvoisier VS Cognac, DeKuyper Triple Sec Liqueur, Courvoisier VS Cognac, DeKuyper Triple Sec Liqueur, Lemon Sour, Passion Fruit Juice"
Rye in Paradise,"Alberta Rye Dark Batch™ Whisky, Cruzan Coconut Rum, Alberta Rye Dark Batch™ Whisky, Cruzan Coconut Rum, Pineapple Juice, Nutmeg"
The Contemporary,"Sauza 901 Tequila, Agave Nectar, Sauza 901 Tequila, Agave Nectar, Orange Bitters, Orange Peel"
First Class,"Sauza 901 Tequila, DeKuyper Blue Curacao Liqueur, Sauza 901 Tequila, DeKuyper Blue Curacao Liqueur, Lemon Juice, Agave Nectar, Orange Bitters"
Tequiliano,"Sauza 901 Tequila, Campari, Sauza 901 Tequila, Campari, Vermouth, Sweet, Agave Syrup"
Courvoisier Old Fashioned,"Sugar, Orange Zest, Sugar, Orange Zest, Bitters"
Blazer,"Courvoisier VSOP Cognac, DeKuyper Triple Sec Liqueur, Courvoisier VSOP Cognac, DeKuyper Triple Sec Liqueur, Coffee, Orange Zest, Bitters"
Sparkling Cognac,"Courvoisier VSOP Cognac, Champagne, Courvoisier VSOP Cognac, Champagne, Sugar Cubes"
Chili Chocolate Orange,"Courvoisier VSOP Cognac, DeKuyper Creme De Cacao Dark Liqueur, Courvoisier VSOP Cognac, DeKuyper Creme De Cacao Dark Liqueur, Orange Juice, Orange Bitters"
Crusta,"Courvoisier VSOP Cognac, DeKuyper Cherry Brandy, Courvoisier VSOP Cognac, DeKuyper Cherry Brandy, Lemon Juice, Bitters, Simple Syrup"
Courvoisier Sidecar,"Courvoisier VSOP Cognac, Lemon Juice, Courvoisier VSOP Cognac, Lemon Juice, Simple Syrup, Lemon Twist"
Apri Diem,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Apricot Jam, Basil Hayden's Kentucky Straight Bourbon Whiskey, Apricot Jam, Ginger, Sliced, Lemon Juice, Orange Bitters, Variations of the Classic Martini"
A Warm Welcome,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Egg White, Basil Hayden's Kentucky Straight Bourbon Whiskey, Egg White, Lime Juice, Simple Syrup, Nutmeg"
Harbor Punch,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Iced Tea, Basil Hayden's Kentucky Straight Bourbon Whiskey, Iced Tea, Lemon Juice, Honey Syrup, Easy Ice Tips"
Stars & Stripes Spiced Ice,"Basil Hayden's Kentucky Straight Bourbon Whiskey, Simple Syrup, Basil Hayden's Kentucky Straight Bourbon Whiskey, Simple Syrup, Lemon, Vanilla Bean, Scraped, Seeds Only, Basil Leaves, Basil"
Honey Toddy,"Jim Beam Honey, Lemonade, Jim Beam Honey, Lemonade, Lemon Wedges, Soda Water, Whole Cloves, Cinnamon Stick, Shaking & Stirring"
Fireside Coco,"Jim Beam Kentucky Fire™, Hot Chocolate, Jim Beam Kentucky Fire™, Hot Chocolate, Marshmallows, Cinnamon Stick"
Fire Apple,"Jim Beam Kentucky Fire™, DeKuyper Red Apple Schnapps Liqueur, Jim Beam Kentucky Fire™, DeKuyper Red Apple Schnapps Liqueur"
Fire Drop,"Jim Beam Kentucky Fire™, DeKuyper Triple Sec Liqueur, Jim Beam Kentucky Fire™, DeKuyper Triple Sec Liqueur, Lemon Sour, Sugar"
Red Stag Half & Half,"Jim Beam, Iced Tea, Jim Beam, Iced Tea, Lemonade, Cherry"
Bloody Beam,"Jim Beam Original, Basil Leaves, Jim Beam Original, Basil Leaves, Simple Syrup, Worcestershire sauce, Lemon Wedges"
Beam Ade,"DeKuyper Triple Sec Liqueur, Jim Beam Original, DeKuyper Triple Sec Liqueur, Jim Beam Original, Lemonade, Lemon Wedges, Shaking & Stirring"
Jim Beam Manhattan,"Jim Beam Original, Vermouth, Sweet, Jim Beam Original, Vermouth, Sweet, Bitters, Lemon Peel, Maraschino Cherries"
Kentucky Sweet Tea,"DeKuyper Peachtree Schnapps Liqueur, Jim Beam Original, DeKuyper Peachtree Schnapps Liqueur, Jim Beam Original, Lemon Wedges"
Kentucky Sunrise,"Grenadine, Jim Beam Original, Grenadine, Jim Beam Original, Orange Juice, Maraschino Cherries, Orange Slice"
Cranberry Cooler,"Cranberry Juice, DeKuyper Triple Sec Liqueur, Cranberry Juice, DeKuyper Triple Sec Liqueur, Jim Beam Original, Lemon Sour, Lemon Wedges"
DeKuyper Fuzzy Beam,"DeKuyper Peachtree Schnapps Liqueur, Jim Beam Original, DeKuyper Peachtree Schnapps Liqueur, Jim Beam Original, Orange Juice, Maraschino Cherries, Simple Garnishes"
Bourbon Sour,"Jim Beam Original, Lemon Juice, Jim Beam Original, Lemon Juice, Lemon-Lime Soda, Sugar, Lemon Wheel, Maraschino Cherries"
Old '97,"Jim Beam Bonded, Simple Syrup, Jim Beam Bonded, Simple Syrup, Maraschino Liqueur, Bitters, Orange Peel"
Dernier Cri,"Jim Beam Bonded, Sour Mix, Jim Beam Bonded, Sour Mix, Green Chartreuse Liqueur, Mint, Fresh, Mint Sprig"
Jim Beam Orleans,"Jim Beam Rye, Bitters, Jim Beam Rye, Bitters, Simple Syrup, Absinthe, Lime Twist"
The Devil & Miss Mary,"Jim Beam Devil's Cut, Tomato Juice, Jim Beam Devil's Cut, Tomato Juice, Worcestershire sauce, Tabasco Hot Sauce, Pepper, Black, Basil Leaves, Lemon Wedges"
The Rider,"Jim Beam Devil's Cut, Jim Beam Honey, Jim Beam Devil's Cut, Jim Beam Honey, Orange Juice, Sugar Cubes"
Devil in the Morning,"Grenadine, JDK & Sons™ O3 Premium Orange Liqueur, Grenadine, JDK & Sons™ O3 Premium Orange Liqueur, Jim Beam Devil's Cut, Orange Juice, Maraschino Cherries, Orange Wheel, Variations of the Classic Martini"
Dancing with the Devil,"DeKuyper Triple Sec Liqueur, Jim Beam Devil's Cut, DeKuyper Triple Sec Liqueur, Jim Beam Devil's Cut, Lemon Sour, Passion Fruit Juice, Tabasco Hot Sauce, Maraschino Cherries"
Jimmy's Best,"Jim Beam Black, Orange Bitters, Jim Beam Black, Orange Bitters, Plum Bitters, Orange Twist"
Black Beauty,"DeKuyper Peachtree Schnapps Liqueur, Jim Beam Black, DeKuyper Peachtree Schnapps Liqueur, Jim Beam Black, Cranberry Juice, Ice, Sugar"
Front Porch Peach Tea,"DeKuyper Peachtree Schnapps Liqueur, Iced Tea, DeKuyper Peachtree Schnapps Liqueur, Iced Tea, Jim Beam Black, Lemon Wedges"
Apple Highball,"Bitters, Ginger Ale, Bitters, Ginger Ale, Apple Cider, Hard, Jim Beam Black, Lemon Wheel, Embracing Herbs and Spices"
Melon Ball,"Midori Melon Liqueur, Pinnacle Original Vodka, Midori Melon Liqueur, Pinnacle Original Vodka, Orange Juice, Melon Balls"
Cruzan Daiquiri,"Cruzan Aged Light Rum, Lime Juice, Cruzan Aged Light Rum, Lime Juice, Simple Syrup"
Hurricane,"Cruzan Aged Light Rum, DeKuyper Triple Sec Liqueur, Cruzan Aged Light Rum, DeKuyper Triple Sec Liqueur, Pineapple Juice, Grenadine, Orange Wedges, Maraschino Cherries"
Jalapeño Margarita,"Hornitos Plata Tequila, JDK & Sons™ O3 Premium Orange Liqueur, Hornitos Plata Tequila, JDK & Sons™ O3 Premium Orange Liqueur, Lime Juice, Jalapeno, Orange Bitters, Agave Nectar"
Cucumber Martini,"EFFEN Cucumber Vodka, EFFEN Cucumber Vodka"
Cuba Libre,"Cruzan Aged Light Rum, Lime Juice, Cruzan Aged Light Rum, Lime Juice, Cola, Lime Wedges"
Rum Runner,"Cruzan Coconut Rum, DeKuyper Blackberry Brandy, Cruzan Coconut Rum, DeKuyper Blackberry Brandy, Pineapple Juice, Orange Juice, Grenadine, Pineapple Wedge"
Vodka Collins,"Pinnacle Original Vodka, Sour Mix, Pinnacle Original Vodka, Sour Mix, Soda Water, Lemon Wedges, Better With Bitters"
Mango Rum Margarita,"Cruzan Mango Rum, DeKuyper Triple Sec Liqueur, Cruzan Mango Rum, DeKuyper Triple Sec Liqueur, Lime Juice, Mango"
Vodka Gimlet,"Pinnacle Original Vodka, Lime Juice, Pinnacle Original Vodka, Lime Juice, Simple Syrup, Lime Wedges"
Black Russian,"Pinnacle Original Vodka, Kamora Coffee Liqueur, Pinnacle Original Vodka, Kamora Coffee Liqueur"
Strawberry Daiquiri,"Cruzan Aged Light Rum, DeKuyper Triple Sec Liqueur, Cruzan Aged Light Rum, DeKuyper Triple Sec Liqueur, Strawberries, Lime Juice, Ice"
Mudslide,"Pinnacle Original Vodka, Kamora Coffee Liqueur, Pinnacle Original Vodka, Kamora Coffee Liqueur, DeKuyper Creme De Cacao Dark Liqueur, Milk, Ice, Chocolate Syrup"
Moscow Mule,"Pinnacle Original Vodka, Lime Juice, Pinnacle Original Vodka, Lime Juice, Ginger Beer, Lime Wedges"
Midori and Ginger Beer,"Midori Melon Liqueur, Ginger Beer, Midori Melon Liqueur, Ginger Beer"
Green Eyed Ginger,"2 GINGERS Whiskey, Midori Melon Liqueur, 2 GINGERS Whiskey, Midori Melon Liqueur, Ginger Ale, Lemon Wheel, Lime Wheel"
Emerald Daiquiri,"Midori Melon Liqueur, Cruzan Aged Light Rum, Midori Melon Liqueur, Cruzan Aged Light Rum, Lime, Melon Wedge"
Midori Jim and Ginger,"Jim Beam Original, Mint, Fresh, Jim Beam Original, Mint, Fresh, Midori Melon Liqueur, Ginger Beer, Fresh Mint Leaves"
Garden Delight,"Midori Melon Liqueur, Gin, Midori Melon Liqueur, Gin, Tonic Water, Cucumber, Rosemary Sprigs"
Bourbon Cider Cocktail,"Maker's Mark Bourbon, Sugar, Maker's Mark Bourbon, Sugar, Bitters, Hard Cider, Dry, Maraschino Cherries"
Kentucky Bubbly,"Maker's Mark Bourbon, Apple Cider, Chilled Sparkling, Maker's Mark Bourbon, Apple Cider, Chilled Sparkling, Maraschino Cherries"
Bourbon Bonn Bonn,"Maker's Mark Bourbon, DeKuyper Creme De Cacao Dark Liqueur, Maker's Mark Bourbon, DeKuyper Creme De Cacao Dark Liqueur, Half and Half"
Bourbon Butter Pecan Milkshake,"Maker's Mark Bourbon, Butter Pecan Ice Cream, Maker's Mark Bourbon, Butter Pecan Ice Cream, Milk, Toasted Pecans, Vanilla Bean, Scraped, Seeds Only, Maple Syrup"
Maker's Mark Eggnog,"Maker's Mark Bourbon, Milk, Maker's Mark Bourbon, Milk, Heavy Cream, Eggs, Sugar, Nutmeg"
Maker's (Non-Egg) Nog,"Maker's Mark Bourbon, Simple Syrup, Maker's Mark Bourbon, Simple Syrup, Half and Half, Nutmeg"
Snow Cap,"Maker's Mark Bourbon, Sugar, Powdered, Maker's Mark Bourbon, Sugar, Powdered, Heavy Cream, JDK & Sons™ O3 Premium Orange Liqueur, Nutmeg, Orange Twist"
Apples and Bourbon,"Maker's Mark Bourbon, Aperol Aperitif, Maker's Mark Bourbon, Aperol Aperitif, Lemon Juice, Thyme Honey, Maple Bitters, Apples, Thyme Sprig, Easy Ice Tips"
Apricot Sage Bourbon Cocktail,"Maker's Mark Bourbon, Lemon Juice, Maker's Mark Bourbon, Lemon Juice, Apricot Jam, Sage Leaves, Soda Water"
Bourbon Tarragon Cooler,"Maker's Mark Bourbon, Lime Juice, Maker's Mark Bourbon, Lime Juice, Agave Syrup, Salt, Ice, Tarragon"
Fancy Bourbon Punch,"Maker's Mark Bourbon, Sugar, Granulated, Maker's Mark Bourbon, Sugar, Granulated, Lemon, Orange, Tea, Champagne, Nutmeg"
La Mela,"Maker's Mark Bourbon, St Elizabeth Allspice Dram, Maker's Mark Bourbon, St Elizabeth Allspice Dram, DeKuyper Amaretto Liqueur, Rosemary Apple Cider, Rosemary Cider Maple Syrup Mix, Rosemary Sprigs"
Summer Mash Up,"Maker's Mark Bourbon, DeKuyper Triple Sec Liqueur, Maker's Mark Bourbon, DeKuyper Triple Sec Liqueur, Orange Juice, Pineapple Juice, Grenadine, Pineapple Wedge, Maraschino Cherries"
Old Fashioned,"Maker's Mark Bourbon, Water, Maker's Mark Bourbon, Water, Bitters, Sugar, Cherry, Variations of the Classic Martini"
The Chee Chee,"Maker's Mark Bourbon, Blood Orange, Slice, Maker's Mark Bourbon, Blood Orange, Slice, Amarena Cherry, Marsala, Dry, Averna Amaro"
The Fiscal Agent,"Maker's Mark Bourbon, Green Chartreuse Liqueur, Maker's Mark Bourbon, Green Chartreuse Liqueur, Maraschino Liqueur, Orange Zest And Orange Peel, Burnt"
The Unnecessary Noise,"Maker's Mark Bourbon, Aperol Aperitif, Maker's Mark Bourbon, Aperol Aperitif, Absinthe, Rhubarb Bitters, Orange Zest"
Kentucky Coffee,"Maker's Mark Bourbon, Irish Cream, Maker's Mark Bourbon, Irish Cream, DeKuyper Hazelnut Schnapps Liqueur, Hot Coffee, Whipped Cream"
Yuzu Toddy,"Maker's Mark Bourbon, Yuzu Honey, Maker's Mark Bourbon, Yuzu Honey, Yuzu Juice, Hot Water, Easy Ice Tips"
Bourbon Ball,"Maker's Mark Bourbon, DeKuyper Creme de Cocoa White Liqueur, Maker's Mark Bourbon, DeKuyper Creme de Cocoa White Liqueur, DeKuyper Hazelnut Schnapps Liqueur, Heavy Cream, Whipped Cream"
Citrus Basil Manhattan,"Maker's Mark Bourbon, Lemon Juice, Maker's Mark Bourbon, Lemon Juice, Simple Syrup, Basil Leaves, Bitters, Lemon Twist"
Dram Sour,"Maker's Mark Bourbon, Lemon Juice, Maker's Mark Bourbon, Lemon Juice, Bitters, Egg Whites, Powdered, Lemon Peel"
Le Provocateur,"Maker's Mark Bourbon, DeKuyper Peachtree Schnapps Liqueur, Maker's Mark Bourbon, DeKuyper Peachtree Schnapps Liqueur, Lime Juice, Bitters, Pear, Sliced"
Maker's Mark Manhattan,"Maker's Mark Bourbon, Vermouth, Sweet, Maker's Mark Bourbon, Vermouth, Sweet, Cherry Juice, Maraschino, Maraschino Cherries, Ice"
Man O' War,"Maker's Mark Bourbon, DeKuyper Orange Curacao Liqueur, Maker's Mark Bourbon, DeKuyper Orange Curacao Liqueur, Vermouth, Sweet, Orange Juice, Maraschino Cherries"
Oh Henry,"Maker's Mark Bourbon, Ginger Ale, Maker's Mark Bourbon, Ginger Ale, Lemon Rind"
The Samuels,"Maker's Mark Bourbon, DeKuyper Amaretto Liqueur, Maker's Mark Bourbon, DeKuyper Amaretto Liqueur, Cranberry Juice, Lemon Juice, Orange Zest, Flamed Oils, Fresh Ingredient Enhancements"
After Midnight in Kentucky,"Maker's Mark Bourbon, Blackberries, Maker's Mark Bourbon, Blackberries, DeKuyper Razzmatazz Schnapps Liqueur, Ginger Ale, Secrets of Citrus"
"Maker's Mark  
  Mint Julep","Maker's Mark Bourbon, Simple Syrup, Maker's Mark Bourbon, Simple Syrup, Fresh Mint Leaves"
Maker's Mark Mojito,"Maker's Mark Bourbon, Lime Juice, Maker's Mark Bourbon, Lime Juice, Sugar, Fresh Mint Leaves, DeKuyper Triple Sec Liqueur, Lime Wedges"
Spaghetti Western,"Maker's Mark Bourbon, Campari, Maker's Mark Bourbon, Campari, Lemon Juice, Simple Syrup, Salt, Tecate Beer, Cherry Tomatoes, Sweet, Lemon Peel"
Strawberry Julep,"Maker's Mark Bourbon, Strawberries, Maker's Mark Bourbon, Strawberries, Simple Syrup, Mint, Fresh, Lemon Juice, Strawberries, Ice"
Whisky Smash,"Maker's Mark Bourbon, Mint, Fresh, Maker's Mark Bourbon, Mint, Fresh, Lemon, Simple Syrup, Mint, Fresh, Lemon Wheel"
Bellini Manhattan,"Maker's Mark Bourbon, Peach Puree, Maker's Mark Bourbon, Peach Puree, Vermouth, Sweet, Orange Bitters, Brut Champagne, Cherries"
Peach Lemonade Spritzer,"DeKuyper Peachtree Schnapps, Lemonade, DeKuyper Peachtree Schnapps, Lemonade, Soda Water, Lemon Twist"
Fuzzy Beam,"DeKuyper Peachtree Schnapps Liqueur, Jim Beam Original, DeKuyper Peachtree Schnapps Liqueur, Jim Beam Original, Orange Juice, Lemon"
Jim Beam Lemonade,"Jim Beam Original, Lemonade, Jim Beam Original, Lemonade"
Midori Orange and Sparkling,"Midori Melon Liqueur, Orange Juice, Midori Melon Liqueur, Orange Juice, Wine, Sparkling, Orange Peel, Better With Bitters"
Blue Hawaii,"DeKuyper Blue Curacao Liqueur, Pinnacle Original Vodka, DeKuyper Blue Curacao Liqueur, Pinnacle Original Vodka, Pineapple Juice, Sour Mix, Pineapple Wedge"
Home Team Mojito,"DeKuyper Pucker Sour Apple Schnapps, Cruzan Aged Light Rum, DeKuyper Pucker Sour Apple Schnapps, Cruzan Aged Light Rum, Simple Syrup, Lime Juice, Soda Water, Mint, Fresh, Carbonated Water"
Apple Cider Float,"DeKuyper Pucker Sour Apple Schnapps, Jim Beam Original, DeKuyper Pucker Sour Apple Schnapps, Jim Beam Original, Apple Cider, Cinnamon, Ground, Vanilla Ice Cream, Cinnamon Stick"
Christmas Mint Kiss,"DeKuyper Peppermint Schnapps, Hot Chocolate, DeKuyper Peppermint Schnapps, Hot Chocolate, Whipped Cream"
Purple Haze Martini,"DeKuyper Pucker Grape Schnapps, Pinnacle Original Vodka, DeKuyper Pucker Grape Schnapps, Pinnacle Original Vodka, Sour Mix, Lemon-Lime Soda, Grenadine"
